DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62
8137126,111,2,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.98387057,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916,0.00026441916
8137132,111,2,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.9911361,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113,0.00014531113
8618678,111,2,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.6205026,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.35530317,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471,0.0004032471
8657630,111,2,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.30659643,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.4582797,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.0004480544,0.20868869,0.0004480544,0.0004480544,0.0004480544,0.0004480544
8682199,111,2,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.99006164,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505,0.00016292505
8707291,111,2,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.9915182,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885,0.00013904885
8797471,111,2,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.4236998,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.56185615,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117,0.00024074117
8797472,111,2,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.98211116,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597,0.00029326597
8841969,111,2,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.0002271746,0.98614234,0.0002271746,0.0002271746,0.0002271746,0.0002271746
9128415,111,2,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.75740826,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.23432037,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958,0.00013785958
9239743,111,2,0.98594487,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923,0.00023041923
9263413,111,2,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.95527756,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146,0.00073316146
9629853,111,2,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.9781362,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172,0.00035843172
9681800,111,2,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.98688173,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852,0.00021505852
9789072,111,2,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.9889452,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086,0.00018123086
9864731,111,2,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.98652214,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317,0.00022095317
10360778,111,2,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.059993677,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.3369721,0.00044804666,0.00044804666,0.00044804666,0.34214187,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.11316195,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.00044804666,0.12219203,0.00044804666,0.00044804666,0.00044804666
10412591,111,2,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.98770136,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891,0.00020161891
10932276,111,2,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.99136937,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876,0.0001414876
7866403,114,3,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.12483758,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.24436241,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.14061704,0.00022095957,0.00022095957,0.00022095957,0.47736743,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957,0.00022095957
7903889,114,3,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.980708,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728,0.00031626728
8111410,114,3,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.98800135,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089,0.00019670089
8118461,114,3,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.98918813,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658,0.00017724658
8522331,114,3,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.056808736,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.09065518,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.17168523,0.000169799,0.000169799,0.000169799,0.18327418,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.040819343,0.000169799,0.000169799,0.000169799,0.000169799,0.069670744,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.37774777,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799,0.000169799
8537055,114,3,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.9865217,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915,0.00022095915
8616874,114,3,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.98953295,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313,0.00017159313
9012588,114,3,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.98770136,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184,0.0002016184
9140167,114,3,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.9229553,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.061683133,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313,0.0002560313
9196022,114,3,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.39473134,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.58798707,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312,0.0002880312
9220497,114,3,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.9908047,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504,0.00015074504
9399850,114,3,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.35387024,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.58920205,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099,0.0009488099
