TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,94,mutant,0.05343532
0,Topic_1,2,751,overexpression,0.048720185
0,Topic_1,3,59,activity,0.046782367
0,Topic_1,4,465,apoptosis,0.04569822
0,Topic_1,5,14,differentiation,0.045559395
0,Topic_1,6,325,required,0.042263865
0,Topic_1,7,382,effect,0.030427702
0,Topic_1,8,235,localization,0.030427698
0,Topic_1,9,699,like,0.030427698
0,Topic_1,10,647,includes,0.030407622
0,Topic_1,11,784,inhibits,0.030040536
0,Topic_1,12,665,precursor,0.029463938
0,Topic_1,13,206,kinase,0.025933377
0,Topic_1,14,134,interaction,0.022366405
0,Topic_1,15,288,show,0.01577479
0,Topic_1,16,738,suppressor,0.015635287
0,Topic_1,17,91,may,0.015353597
0,Topic_1,18,151,study,0.01529596
0,Topic_1,19,182,upon,0.01529596
0,Topic_1,20,330,domain,0.01529596
1,Topic_2,1,775,breast,0.0784591
1,Topic_2,2,523,cancer,0.04969343
1,Topic_2,3,55,tumor,0.031481996
1,Topic_2,4,785,ir,0.030932685
1,Topic_2,5,333,growth,0.026042188
1,Topic_2,6,145,receptor,0.025109671
1,Topic_2,7,234,level,0.019726409
1,Topic_2,8,777,insulin,0.016891634
1,Topic_2,9,168,factor,0.01536531
1,Topic_2,10,352,human,0.014786167
1,Topic_2,11,91,may,0.013790466
1,Topic_2,12,284,line,0.013679506
1,Topic_2,13,797,content,0.011328349
1,Topic_2,14,473,amplification,0.0104237655
1,Topic_2,15,792,estrogen,0.010408403
1,Topic_2,16,495,patient,0.010225941
1,Topic_2,17,751,overexpression,0.009032138
1,Topic_2,18,185,activation,0.008622384
1,Topic_2,19,106,result,0.008585086
1,Topic_2,20,460,treatment,0.008193192
2,Topic_3,1,500,taqman,0.09582954
2,Topic_3,2,45,single,0.07688158
2,Topic_3,3,462,probe,0.073757485
2,Topic_3,4,540,polymorphism,0.061916158
2,Topic_3,5,112,technique,0.050108343
2,Topic_3,6,475,detect,0.043160323
2,Topic_3,7,30,method,0.038945444
2,Topic_3,8,443,developed,0.03288976
2,Topic_3,9,552,deletion,0.030710835
2,Topic_3,10,539,nucleotide,0.03049175
2,Topic_3,11,188,assay,0.025382217
2,Topic_3,12,157,used,0.024895819
2,Topic_3,13,381,designed,0.024506085
2,Topic_3,14,550,allelic,0.02045636
2,Topic_3,15,451,screening,0.01972823
2,Topic_3,16,480,pcr,0.01923321
2,Topic_3,17,537,genotype,0.01893247
2,Topic_3,18,401,internal,0.018728247
2,Topic_3,19,379,control,0.014235257
2,Topic_3,20,59,activity,0.013918925
3,Topic_4,1,170,fret,0.08318738
3,Topic_4,2,75,fluorescence,0.06443607
3,Topic_4,3,247,acceptor,0.062428795
3,Topic_4,4,134,interaction,0.037761018
3,Topic_4,5,30,method,0.034989305
3,Topic_4,6,92,microscopy,0.03471127
3,Topic_4,7,259,molecule,0.027779706
3,Topic_4,8,126,different,0.027296763
3,Topic_4,9,76,fluorescent,0.025584422
3,Topic_4,10,249,concentration,0.020863224
3,Topic_4,11,181,transfer,0.020849742
3,Topic_4,12,167,energy,0.02084974
3,Topic_4,13,179,resonance,0.02084974
3,Topic_4,14,187,approach,0.020841612
3,Topic_4,15,157,used,0.020796958
3,Topic_4,16,158,vivo,0.020457555
3,Topic_4,17,257,measurement,0.020096872
3,Topic_4,18,250,detection,0.014222344
3,Topic_4,19,129,emission,0.013933863
3,Topic_4,20,97,part,0.013928099
4,Topic_5,1,848,limb,0.041085765
4,Topic_5,2,612,cjd,0.025699476
4,Topic_5,3,606,prion,0.020570695
4,Topic_5,4,18,expressed,0.020570662
4,Topic_5,5,352,human,0.0204499
4,Topic_5,6,6,analysis,0.01727331
4,Topic_5,7,585,mouse,0.015866617
4,Topic_5,8,330,domain,0.015597862
4,Topic_5,9,604,mutation,0.015544823
4,Topic_5,10,645,subject,0.015441919
