Topic,Documents
Topic_1,7
Topic_10,10
Topic_11,13
Topic_12,15
Topic_13,12
Topic_14,2
Topic_15,7
Topic_16,5
Topic_17,10
Topic_18,17
Topic_19,17
Topic_2,8
Topic_20,8
Topic_21,8
Topic_22,11
Topic_23,10
Topic_24,7
Topic_25,3
Topic_3,16
Topic_4,15
Topic_5,6
Topic_6,3
Topic_7,9
Topic_8,11
Topic_9,10
