DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71
10969025,108,0,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.00021340646,0.9850615
11950889,108,0,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.990699,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748,0.0001328748
12217649,108,0,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.9843503,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801,0.00022356801
12297500,108,0,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.9892836,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484,0.00015309484
12415118,108,0,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.98649406,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432,0.0001929432
12417022,108,0,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.98409826,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586,0.00022717586
12461557,108,0,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.5995235,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.3718921,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696,0.00041427696
12511612,108,0,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.58668613,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.21622689,0.00014672178,0.18711,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178,0.00014672178
12516859,108,0,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.70416737,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.27599895,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108,0.00028745108
8908519,109,1,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.3433553,0.00020713481,0.00020713481,0.17343913,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.46912098,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481,0.00020713481
8940425,109,1,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.43881828,0.549748,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309,0.00016571309
