DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72
12217649,108,0,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.9850616,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415,0.0002104415
12297500,108,0,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.9896204,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264,0.00014620264
12415118,108,0,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.98719513,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017,0.00018038017
12417022,108,0,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.9852842,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693,0.00020730693
12461557,108,0,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.18316504,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.28006178,0.10283209,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.40695426,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887,0.00039685887
12496124,108,0,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.98066396,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375,0.0002723375
12496132,108,0,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.99051934,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888,0.00013354888
12511612,108,0,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.9911965,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994,0.00012400994
12516859,108,0,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.9794555,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826,0.00028935826
12516860,108,0,0.11000007,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.118927285,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.17225611,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.27319163,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.3070117,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145,0.00027780145
9149812,109,1,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.9878276,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118,0.00017147118
