Topic,Documents
Topic_1,2
Topic_10,1
Topic_11,39
Topic_12,16
Topic_13,5
Topic_14,2
Topic_15,4
Topic_16,19
Topic_17,35
Topic_18,16
Topic_19,9
Topic_2,5
Topic_20,8
Topic_21,5
Topic_3,5
Topic_4,6
Topic_5,5
Topic_6,18
Topic_7,23
Topic_8,4
Topic_9,13
