Topic,Documents
Topic_1,3
Topic_10,7
Topic_11,31
Topic_12,6
Topic_13,1
Topic_14,3
Topic_15,3
Topic_16,3
Topic_17,15
Topic_18,4
Topic_19,6
Topic_2,4
Topic_20,5
Topic_21,3
Topic_22,5
Topic_23,16
Topic_24,5
Topic_25,16
Topic_26,19
Topic_27,3
Topic_28,4
Topic_29,5
Topic_3,4
Topic_4,5
Topic_5,7
Topic_6,18
Topic_7,19
Topic_8,6
Topic_9,14
