DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71
12217649,108,0,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.98409796,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488,0.00022717488
12297500,108,0,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.98928344,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974,0.0001530974
12415118,108,0,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.90402126,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.0001929477,0.08266574,0.0001929477,0.0001929477,0.0001929477,0.0001929477
12417022,108,0,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.98459506,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649,0.00022007649
12461557,108,0,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.9701244,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712,0.00042680712
12496124,108,0,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.9794599,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308,0.00029343308
12496132,108,0,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.98797685,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758,0.00017176758
12516859,108,0,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.9794599,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024,0.00029344024
12516860,108,0,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.9798792,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942,0.00028744942
8908519,109,1,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.34609047,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.6387248,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634,0.00022007634
8940425,109,1,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.5103586,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.4780721,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776,0.0001676776
