DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56
10531012,108,0,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.98908556,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753,0.00019841753
10700148,108,0,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.9702374,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471,0.0005411471
10725388,108,0,0.00019411603,0.00019411603,0.13764317,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.42920756,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.42286086,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603,0.00019411603
10969025,108,0,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.00025510788,0.985969,0.00025510788
12217649,108,0,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.78682154,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.19856755,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724,0.0002705724
12297500,108,0,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.9896613,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288,0.00018797288
12415118,108,0,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.1359942,0.85148096,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406,0.00023192406
12417022,108,0,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.9853386,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244,0.00026653244
12461557,108,0,0.0005102458,0.0005102458,0.8820129,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.090434596,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458,0.0005102458
12496124,108,0,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.98074156,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782,0.00035015782
12496132,108,0,0.00017171007,0.00017171007,0.9905543,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007,0.00017171007
12511612,108,0,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.99122965,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724,0.00015944724
12516859,108,0,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.65588236,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.32402778,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096,0.00037204096
12516860,108,0,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.9803571,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722,0.00035714722
9149812,109,1,0.00022046454,0.00022046454,0.00022046454,0.9878723,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454,0.00022046454
9187765,109,1,0.00048265237,0.00048265237,0.00048265237,0.40121907,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.41057855,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.00048265237,0.16262147,0.00048265237
9666006,109,1,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.34503654,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.62958604,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134,0.00046995134
9676381,109,1,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.69317895,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.29220977,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424,0.00027057424
9836710,109,1,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.6074453,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.3633336,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456,0.0005411456
9889212,109,1,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.67968714,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.31057107,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355,0.00018038355
10029323,109,1,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.99046344,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283,0.00017337283
10084106,109,1,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.31726927,0.5539099,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.116365895,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143,0.00023497143
10224010,109,1,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.64201266,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.33907926,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843,0.00035015843
