DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27
10531012,108,0,0.00041154484,0.00041154484,0.5864659,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.40324506,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484,0.00041154484
10700148,108,0,0.001122424,0.001122424,0.57109517,0.001122424,0.001122424,0.001122424,0.034685165,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424,0.118875735,0.001122424,0.001122424,0.001122424,0.077889055,0.17276163,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424,0.001122424
10725388,108,0,0.00040260842,0.00040260842,0.55806756,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.4318667,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842,0.00040260842
10969025,108,0,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.98624164,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853,0.00052912853
12217649,108,0,0.00056121167,0.00056121167,0.7633929,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.22257605,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167,0.00056121167
12297500,108,0,0.0003898868,0.0003898868,0.9140802,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.076171756,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868,0.0003898868
12415118,108,0,0.00048103218,0.00048103218,0.4261711,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.5618029,0.00048103218,0.00048103218,0.00048103218,0.00048103218,0.00048103218
12417022,108,0,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.985626,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783,0.00055281783
12461557,108,0,0.001058296,0.001058296,0.6766216,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296,0.29692107,0.001058296,0.001058296,0.001058296,0.001058296,0.001058296
12496124,108,0,0.00072628795,0.10769596,0.60415375,0.00072628795,0.00072628795,0.00072628795,0.030612638,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.046070702,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.19548857,0.00072628795,0.00072628795,0.00072628795,0.00072628795,0.00072628795
12496132,108,0,0.0003561405,0.0003561405,0.9907395,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405,0.0003561405
12511612,108,0,0.00033071617,0.00033071617,0.29665914,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.010283067,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.68512046,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617,0.00033071617
12516859,108,0,0.0007716723,0.0007716723,0.7536391,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.0007716723,0.22706914,0.0007716723,0.0007716723,0.0007716723
12516860,108,0,0.00074079796,0.00074079796,0.98073936,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796,0.00074079796
9149812,109,1,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.40295753,0.5856101,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343,0.00045728343
9187765,109,1,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.58877146,0.3862012,0.0010010963,0.0010010963,0.0010010963,0.0010010963,0.0010010963
9666006,109,1,0.36949638,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.60613537,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353,0.0009747353
9676381,109,1,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.48358616,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.00056120305,0.50238377
9836710,109,1,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378,0.97081816,0.001122378,0.001122378,0.001122378,0.001122378,0.001122378
9889212,109,1,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.46406507,0.5265814,0.0003741342,0.0003741342,0.0003741342,0.0003741342,0.0003741342
10029323,109,1,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.9906503,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744,0.00035959744
10084106,109,1,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.00048735345,0.56800216,0.00048735345,0.00048735345,0.4198138,0.00048735345,0.00048735345,0.00048735345
10224010,109,1,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.16208172,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.2464882,0.46999687,0.0007262927,0.0007262927,0.0007262927,0.0007262927,0.104728535
10419204,109,1,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.29619288,0.0004630092,0.26484224,0.0004630092,0.4278524,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092,0.0004630092
10440566,109,1,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.0006498007,0.47412205,0.0006498007,0.0006498007,0.509633,0.0006498007,0.0006498007,0.0006498007
10599890,109,1,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.98749334,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165,0.0004810165
10620568,109,1,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.59466064,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.39346758,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842,0.00047485842
10652180,109,1,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.71754766,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.27010587,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467,0.0004938467
10713370,109,1,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.22555192,0.7628733,0.00046298446,0.00046298446,0.00046298446,0.00046298446,0.00046298446
10877778,109,1,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.46391097,0.00046884603,0.00046884603,0.00046884603,0.5243676,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603,0.00046884603
10966386,109,1,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.98310536,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948,0.0006497948
10966441,109,1,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.2807949,0.00057874416,0.00057874416,0.00057874416,0.46818092,0.23713434,0.00057874416,0.00057874416,0.00057874416,0.00057874416,0.00057874416
12144770,109,1,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.5716969,0.0005787262,0.0005787262,0.0005787262,0.41383496,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262,0.0005787262
12211279,109,1,0.37715673,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.6153147,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666,0.00030113666
12218656,109,1,0.16502956,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.00057876576,0.15874861,0.00057876576,0.00057876576,0.45430005,0.00057876576,0.00057876576,0.20861027,0.00057876576,0.00057876576,0.00057876576
12374402,109,1,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.10298584,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.16993427,0.00054472155,0.00054472155,0.00054472155,0.46999276,0.2445583,0.00054472155,0.00054472155,0.00054472155,0.00054472155,0.00054472155
12454166,109,1,0.10506609,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.0003982846,0.25111112,0.1945766,0.0003982846,0.0003982846,0.0003982846,0.25474685,0.0003982846,0.0003982846,0.18573685,0.0003982846,0.0003982846,0.0003982846
12495014,109,1,0.6175669,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.36589748,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295,0.0006614295
7774117,111,2,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.5246865,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.00038987817,0.46556646,0.00038987817,0.00038987817,0.00038987817
7856030,111,2,0.00077165937,0.00077165937,0.00077165937,0.10651405,0.00077165937,0.4145199,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.46044624,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937,0.00077165937
7927332,111,2,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.4436124,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.41494524,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.13156454,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118,0.00041155118
7936296,111,2,0.0007558914,0.9803469,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914,0.0007558914
7991124,111,2,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.50683874,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.32295755,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.15750378,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468,0.0005291468
8137126,111,2,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.98394996,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113,0.0006173113
8137132,111,2,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.2674591,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.00033981557,0.7240455
8618678,111,2,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.3703851,0.0008818775,0.0008818775,0.0008818775,0.607568,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775,0.0008818775
8657630,111,2,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.53005964,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.44557214,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175,0.00097473175
8682199,111,2,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.44461727,0.5456348,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702,0.00038988702
8707291,111,2,0.00031389124,0.5870703,0.00031389124,0.00031389124,0.00031389124,0.40508163,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124,0.00031389124
8797471,111,2,0.00056120387,0.00056120387,0.00056120387,0.52249897,0.00056120387,0.18061572,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.00056120387,0.28341636,0.00056120387,0.00056120387,0.00056120387
8797472,111,2,0.0006614197,0.0006614197,0.0006614197,0.5124695,0.0006614197,0.23172902,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.23992746,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197,0.0006614197
8841969,111,2,0.0005144477,0.0005144477,0.0005144477,0.5345224,0.0005144477,0.45261532,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477,0.0005144477
8937783,111,2,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.48277113,0.0004516961,0.0004516961,0.0004516961,0.50593567,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961,0.0004516961
9263413,111,2,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.4253501,0.0016104401,0.0016104401,0.0016104401,0.534389,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401,0.0016104401
9629853,111,2,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.64174396,0.00082310516,0.00082310516,0.16269475,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.17580687,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516,0.00082310516
9681800,111,2,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.43084377,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.55712986,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254,0.0004810254
9864731,111,2,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.2691879,0.0005073811,0.0005073811,0.71812665,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811,0.0005073811
10360778,111,2,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.62348014,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.35149395,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422,0.0010010422
10932276,111,2,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.99132353,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333,0.00033368333
12222676,111,2,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.44811094,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.0005528408,0.5380681
