DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78
10531012,108,0,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.26309466,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.7257054,0.00014736805,0.00014736805,0.00014736805,0.00014736805,0.00014736805
10700148,108,0,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.58468,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.21043271,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.17817609,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216,0.00035613216
10725388,108,0,0.00014736623,0.00014736623,0.9886555,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623,0.00014736623
10806067,108,0,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.00015635323,0.98796093,0.00015635323,0.00015635323,0.00015635323,0.00015635323
10946305,108,0,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.98381513,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728,0.00021018728
11950889,108,0,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.98982483,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522,0.00013217522
12217649,108,0,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.28297454,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.7022632,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574,0.00019425574
12415118,108,0,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.9871799,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779,0.00016650779
12461557,108,0,0.00036631056,0.00036631056,0.9717926,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056,0.00036631056
12496124,108,0,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.18483014,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.2740551,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.5210814,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692,0.00026710692
12496132,108,0,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.9897178,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945,0.00013354945
12511612,108,0,0.00011246549,0.00011246549,0.21186954,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.5877846,0.1919114,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549,0.00011246549
12516859,108,0,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.66135454,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.31875893,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652,0.000261652
