TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,510,cancer,0.064131305
0,Topic_1,2,52,tumor,0.022180304
0,Topic_1,3,805,breast,0.019879755
0,Topic_1,4,832,metastatic,0.018980827
0,Topic_1,5,330,growth,0.016613806
0,Topic_1,6,583,invasion,0.015530008
0,Topic_1,7,143,receptor,0.013509793
0,Topic_1,8,587,mouse,0.013133574
0,Topic_1,9,763,metastasis,0.013092228
0,Topic_1,10,58,also,0.012023349
0,Topic_1,11,487,laboratory,0.011752627
0,Topic_1,12,68,detected,0.011599113
0,Topic_1,13,153,use,0.011580305
0,Topic_1,14,640,significantly,0.011253323
0,Topic_1,15,123,conclusion,0.010848656
0,Topic_1,16,452,control,0.010730191
0,Topic_1,17,427,treatment,0.010222184
0,Topic_1,18,564,compared,0.010162321
0,Topic_1,19,304,epithelial,0.009803711
0,Topic_1,20,517,combined,0.009691578
1,Topic_2,1,72,fibroblast,0.022702457
1,Topic_2,2,190,level,0.019107988
1,Topic_2,3,13,differentiation,0.018927226
1,Topic_2,4,23,living,0.018926656
1,Topic_2,5,109,surface,0.018926656
1,Topic_2,6,380,rate,0.018926656
1,Topic_2,7,75,formation,0.015151626
1,Topic_2,8,81,increased,0.015151509
1,Topic_2,9,9,chicken,0.015150852
1,Topic_2,10,89,microm,0.015150852
1,Topic_2,11,80,imaging,0.015150852
1,Topic_2,12,102,relative,0.015150843
1,Topic_2,13,379,parameter,0.014760759
1,Topic_2,14,366,correlation,0.013557587
1,Topic_2,15,105,revealed,0.011466435
1,Topic_2,16,56,activity,0.011377224
1,Topic_2,17,73,fluorescence,0.011375048
1,Topic_2,18,65,cytoplasm,0.011375047
1,Topic_2,19,74,fluorescent,0.011375047
1,Topic_2,20,60,binding,0.011375047
2,Topic_3,1,880,shh,0.052350517
2,Topic_3,2,151,two,0.030783202
2,Topic_3,3,878,limb,0.021578928
2,Topic_3,4,252,signal,0.021578928
2,Topic_3,5,129,gfp,0.021564988
2,Topic_3,6,56,activity,0.018501768
2,Topic_3,7,74,fluorescent,0.015001032
