DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79
10531012,108,0,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.55165285,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.15559424,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.00014065416,0.2820637
10700148,108,0,0.0003835967,0.0003835967,0.3209907,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.39650643,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.0003835967,0.25334886
10725388,108,0,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.9892677,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944,0.0001375944
10969025,108,0,0.00018083795,0.9858958,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795,0.00018083795
12217649,108,0,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.67565024,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.00019179775,0.3095824
12297500,108,0,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.98960733,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634,0.00013324634
12415118,108,0,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.98717725,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619,0.00016439619
12417022,108,0,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.9852641,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346,0.0001889346
12461557,108,0,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.00036167525,0.9717894,0.00036167525,0.00036167525
12496124,108,0,0.00024821685,0.00024821685,0.37839663,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.3205288,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.00024821685,0.2822114
12496132,108,0,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.000121715544,0.9905062
12511612,108,0,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.9911849,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316,0.00011302316
12516859,108,0,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.97943133,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662,0.00026371662
