TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,613,codon,0.20166272
0,Topic_1,2,606,prion,0.10290945
0,Topic_1,3,634,prnp,0.07254331
0,Topic_1,4,586,disease,0.064004056
0,Topic_1,5,645,subject,0.06283192
0,Topic_1,6,604,mutation,0.060097717
0,Topic_1,7,659,familial,0.04257878
0,Topic_1,8,581,pathogenic,0.040816974
0,Topic_1,9,535,allele,0.021302218
0,Topic_1,10,701,phenotype,0.021289827
0,Topic_1,11,621,prp,0.021289827
0,Topic_1,12,702,mutated,0.021289827
0,Topic_1,13,312,role,0.021261541
0,Topic_1,14,154,two,0.020594526
0,Topic_1,15,612,cjd,0.018567147
0,Topic_1,16,703,never,0.010717197
0,Topic_1,17,428,type,0.010717197
0,Topic_1,18,616,deposit,0.010717197
0,Topic_1,19,437,feature,0.010717197
0,Topic_1,20,698,carrying,0.010717196
1,Topic_2,1,775,breast,0.052493237
1,Topic_2,2,523,cancer,0.049309924
1,Topic_2,3,55,tumor,0.04864508
1,Topic_2,4,234,level,0.022797605
1,Topic_2,5,333,growth,0.021432161
1,Topic_2,6,145,receptor,0.01623335
1,Topic_2,7,407,significant,0.0137578845
1,Topic_2,8,746,progression,0.013119551
1,Topic_2,9,284,line,0.01294623
1,Topic_2,10,352,human,0.012478044
1,Topic_2,11,91,may,0.012074675
1,Topic_2,12,312,role,0.011980939
1,Topic_2,13,168,factor,0.011742044
1,Topic_2,14,460,treatment,0.011690726
1,Topic_2,15,106,result,0.01151094
1,Topic_2,16,473,amplification,0.010382138
1,Topic_2,17,465,apoptosis,0.009726874
1,Topic_2,18,218,signaling,0.009305106
1,Topic_2,19,792,estrogen,0.00923191
1,Topic_2,20,35,number,0.008957124
2,Topic_3,1,75,fluorescence,0.12736434
2,Topic_3,2,82,imaging,0.07432123
2,Topic_3,3,61,based,0.051188175
2,Topic_3,4,30,method,0.04275491
2,Topic_3,5,92,microscopy,0.04272204
2,Topic_3,6,259,molecule,0.04021237
2,Topic_3,7,112,technique,0.030932868
2,Topic_3,8,80,high,0.027785113
2,Topic_3,9,187,approach,0.021474438
2,Topic_3,10,134,interaction,0.021474438
2,Topic_3,11,123,complex,0.021474438
2,Topic_3,12,151,study,0.021474438
2,Topic_3,13,294,possibility,0.02146438
2,Topic_3,14,204,information,0.021456191
2,Topic_3,15,108,several,0.021133976
2,Topic_3,16,113,test,0.02113397
2,Topic_3,17,97,part,0.019479344
2,Topic_3,18,181,transfer,0.018096508
2,Topic_3,19,167,energy,0.018092018
2,Topic_3,20,170,fret,0.014653727
3,Topic_4,1,247,acceptor,0.043896485
3,Topic_4,2,170,fret,0.043896485
3,Topic_4,3,75,fluorescence,0.025120383
3,Topic_4,4,824,alzheimer,0.01886168
3,Topic_4,5,249,concentration,0.01886168
3,Topic_4,6,134,interaction,0.01886168
3,Topic_4,7,92,microscopy,0.01886168
3,Topic_4,8,604,mutation,0.01886168
3,Topic_4,9,126,different,0.01886168
3,Topic_4,10,264,recently,0.012602973
3,Topic_4,11,256,located,0.012602973
3,Topic_4,12,248,chromosome,0.012602973
3,Topic_4,13,253,identified,0.012602973
3,Topic_4,14,352,human,0.012602971
3,Topic_4,15,659,familial,0.012602971
3,Topic_4,16,30,method,0.012602971
3,Topic_4,17,259,molecule,0.012602971
