DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61
10320929,108,0,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.97907317,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061,0.0003488061
10531012,108,0,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.98856217,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373,0.00019062373
10725388,108,0,0.00018015111,0.00018015111,0.9891896,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111,0.00018015111
10806067,108,0,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.9877042,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265,0.00020492265
10946305,108,0,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.9836073,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323,0.00027323
10969025,108,0,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.9850954,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896,0.0002483896
11950889,108,0,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.99071974,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304,0.00015466304
12217649,108,0,0.00026022294,0.00026022294,0.39257,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.00026022294,0.59207666,0.00026022294,0.00026022294
12297500,108,0,0.00017819856,0.00017819856,0.3955406,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.549497,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.00017819856,0.04462585,0.00017819856,0.00017819856
12415118,108,0,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.9865251,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457,0.00022457457
12417022,108,0,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.9841355,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482,0.00026441482
12461557,108,0,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.9710697,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024,0.00048218024
12511612,108,0,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.12705474,0.00017077179,0.86286944,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179,0.00017077179
12516859,108,0,0.00033458075,0.00033458075,0.00033458075,0.5017015,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.4785591,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075,0.00033458075
8908519,109,1,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.00024108251,0.9855351
8940425,109,1,0.22391745,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.27644208,0.48845223,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842,0.00019287842
9149812,109,1,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.9880034,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283,0.00019992283
9187765,109,1,0.27656195,0.000468404,0.51094127,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.18533179,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404,0.000468404
9666006,109,1,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.97411704,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066,0.00043142066
9836710,109,1,0.4864483,0.48332456,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834,0.00051231834
