DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89
8132718,108,0,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.98980623,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698,0.00011583698
8673465,108,0,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.9891328,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746,0.0001234746
8707050,108,0,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.58151907,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.40162835,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984,0.00019372984
9175625,108,0,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.98836607,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915,0.0001321915
9245791,108,0,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.03882097,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.94273484,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601,0.00021200601
9591694,108,0,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.00011953328,0.98948103,0.00011953328
10051610,108,0,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.97528166,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816,0.00028090816
10087618,108,0,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.6916774,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.27777296,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404,0.0003511404
10100328,108,0,0.98545635,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714,0.00016523714
10320929,108,0,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.00023906953,0.9789618
