TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,100,receptor,0.035806738
0,Topic_1,2,598,p,0.024460977
0,Topic_1,3,152,ligand,0.022294445
0,Topic_1,4,503,cancer,0.022031292
0,Topic_1,5,803,breast,0.019570487
0,Topic_1,6,151,level,0.019570487
0,Topic_1,7,758,tumor,0.019570487
0,Topic_1,8,290,growth,0.016337074
0,Topic_1,9,192,chromosome,0.016291156
0,Topic_1,10,122,factor,0.015198704
0,Topic_1,11,690,feature,0.013162035
0,Topic_1,12,581,r,0.013097673
0,Topic_1,13,322,human,0.012992851
0,Topic_1,14,261,role,0.0125093935
0,Topic_1,15,263,signaling,0.012313421
0,Topic_1,16,629,pathological,0.012217075
0,Topic_1,17,559,locus,0.012139131
0,Topic_1,18,687,syndrome,0.012020384
0,Topic_1,19,493,clinical,0.01191817
0,Topic_1,20,34,living,0.010117857
1,Topic_2,1,128,n,0.036895376
1,Topic_2,2,429,apoptosis,0.030921215
1,Topic_2,3,758,tumor,0.026005004
1,Topic_2,4,230,line,0.024772417
1,Topic_2,5,862,apoptotic,0.016749226
1,Topic_2,6,503,cancer,0.016365478
1,Topic_2,7,322,human,0.015897816
1,Topic_2,8,160,response,0.015892606
1,Topic_2,9,53,result,0.014345995
1,Topic_2,10,82,expression,0.014233407
1,Topic_2,11,517,treatment,0.013764102
1,Topic_2,12,255,observed,0.012400768
1,Topic_2,13,37,may,0.012349361
1,Topic_2,14,736,immunoreactivity,0.011813695
1,Topic_2,15,438,significant,0.010753165
1,Topic_2,16,311,agent,0.010510945
1,Topic_2,17,130,polypeptide,0.0104793385
1,Topic_2,18,589,mouse,0.009990513
1,Topic_2,19,712,strong,0.009858002
1,Topic_2,20,472,infected,0.009825606
2,Topic_3,1,23,fluorescent,0.032288086
2,Topic_3,2,87,interaction,0.029017972
2,Topic_3,3,22,fluorescence,0.02887982
2,Topic_3,4,124,fret,0.023431854
2,Topic_3,5,34,living,0.021749314
2,Topic_3,6,84,gfp,0.021414664
2,Topic_3,7,100,receptor,0.02023552
2,Topic_3,8,196,donor,0.016163966
2,Topic_3,9,189,acceptor,0.015351961
2,Topic_3,10,29,imaging,0.012611824
2,Topic_3,11,155,molecule,0.012526918
2,Topic_3,12,109,two,0.012474216
2,Topic_3,13,85,green,0.012090983
2,Topic_3,14,105,structure,0.011884708
2,Topic_3,15,7,binding,0.011832045
2,Topic_3,16,315,body,0.01142251
2,Topic_3,17,136,transfer,0.0114047825
2,Topic_3,18,74,complex,0.011302768
2,Topic_3,19,121,energy,0.011259166
2,Topic_3,20,112,used,0.011221675
3,Topic_4,1,619,prp,0.043581218
3,Topic_4,2,609,prion,0.040894996
3,Topic_4,3,557,disease,0.032258883
3,Topic_4,4,632,cjd,0.029526947
3,Topic_4,5,637,prnp,0.022626821
3,Topic_4,6,622,codon,0.021287262
3,Topic_4,7,542,polymorphism,0.020446891
3,Topic_4,8,474,patient,0.013497031
3,Topic_4,9,322,human,0.013150891
3,Topic_4,10,387,type,0.013082499
3,Topic_4,11,832,lung,0.011699988
3,Topic_4,12,611,spongiform,0.010010968
3,Topic_4,13,639,sporadic,0.009987243
3,Topic_4,14,106,study,0.009674031
3,Topic_4,15,607,mutation,0.008482713
3,Topic_4,16,589,mouse,0.008464273
3,Topic_4,17,527,transmissible,0.0083309375
3,Topic_4,18,173,animal,0.0079004755
3,Topic_4,19,605,encephalopathy,0.0077562127
3,Topic_4,20,610,scrapie,0.007645509
4,Topic_5,1,607,mutation,0.06473236
4,Topic_5,2,643,case,0.036836643
4,Topic_5,3,320,family,0.027986035
4,Topic_5,4,557,disease,0.019002348
4,Topic_5,5,661,early,0.018518003
4,Topic_5,6,632,cjd,0.015726976
4,Topic_5,7,683,member,0.015716614
4,Topic_5,8,684,onset,0.015668808
4,Topic_5,9,493,clinical,0.015307061
4,Topic_5,10,676,affected,0.015153929
4,Topic_5,11,637,prnp,0.01440565
4,Topic_5,12,641,age,0.011686759
4,Topic_5,13,501,year,0.011619923
4,Topic_5,14,380,loss,0.011427496
4,Topic_5,15,174,associated,0.011386819
