TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,605,prion,0.031332258
0,Topic_1,2,554,disease,0.031332258
0,Topic_1,3,18,expression,0.023509033
0,Topic_1,4,280,human,0.023509033
0,Topic_1,5,186,signaling,0.023509033
0,Topic_1,6,460,pathway,0.01959742
0,Topic_1,7,782,insulin,0.01959742
0,Topic_1,8,557,potential,0.015685812
0,Topic_1,9,154,activity,0.015685812
0,Topic_1,10,152,activation,0.015685812
0,Topic_1,11,513,cancer,0.011774197
0,Topic_1,12,229,line,0.011774197
0,Topic_1,13,380,type,0.011774197
0,Topic_1,14,327,induced,0.011774197
0,Topic_1,15,780,breast,0.011774197
0,Topic_1,16,722,downstream,0.011774197
0,Topic_1,17,178,phosphorylation,0.011774197
0,Topic_1,18,792,action,0.011774197
0,Topic_1,19,174,kinase,0.011774197
0,Topic_1,20,283,involved,0.011774195
1,Topic_2,1,602,mutation,0.028964303
1,Topic_2,2,554,disease,0.028903335
1,Topic_2,3,642,case,0.025380965
1,Topic_2,4,506,clinical,0.01889592
1,Topic_2,5,613,codon,0.018879354
1,Topic_2,6,655,familial,0.015909802
1,Topic_2,7,531,genotype,0.015855588
1,Topic_2,8,694,phenotype,0.014197576
1,Topic_2,9,636,prnp,0.014195574
1,Topic_2,10,265,factor,0.013888216
1,Topic_2,11,88,result,0.01378794
1,Topic_2,12,699,alzheimers,0.013120002
1,Topic_2,13,745,growth,0.012476865
1,Topic_2,14,136,associated,0.011921857
1,Topic_2,15,78,mutant,0.010082526
1,Topic_2,16,154,activity,0.009969133
1,Topic_2,17,55,also,0.009472943
1,Topic_2,18,672,phenotypic,0.009470384
1,Topic_2,19,605,prion,0.009470384
1,Topic_2,20,588,member,0.009093908
2,Topic_3,1,602,mutation,0.0011941711
2,Topic_3,2,279,family,0.0011855561
2,Topic_3,3,95,two,0.00118073
2,Topic_3,4,706,adenomatous,0.0011798369
2,Topic_3,5,554,disease,0.001179536
2,Topic_3,6,313,three,0.0011773994
2,Topic_3,7,723,exon,0.0011772393
2,Topic_3,8,655,familial,0.0011763198
2,Topic_3,9,707,apc,0.0011760874
2,Topic_3,10,713,polyposis,0.001175958
2,Topic_3,11,613,codon,0.001174594
2,Topic_3,12,570,risk,0.0011734839
2,Topic_3,13,411,screening,0.0011729957
2,Topic_3,14,555,genetic,0.0011728744
2,Topic_3,15,132,within,0.0011715838
2,Topic_3,16,724,frequent,0.0011710946
2,Topic_3,17,365,examine,0.001171015
2,Topic_3,18,235,suggested,0.0011709087
2,Topic_3,19,33,number,0.0011707977
2,Topic_3,20,83,previously,0.0011707178
3,Topic_4,1,107,degree,0.08248365
3,Topic_4,2,296,c,0.0722682
3,Topic_4,3,121,nuclear,0.05585484
3,Topic_4,4,32,nucleus,0.034495894
3,Topic_4,5,19,first,0.032699324
3,Topic_4,6,280,human,0.03230409
3,Topic_4,7,6,assembly,0.028027765
3,Topic_4,8,133,without,0.027824316
3,Topic_4,9,24,living,0.026703252
3,Topic_4,10,94,transfected,0.02466713
3,Topic_4,11,70,fluorescent,0.022224927
3,Topic_4,12,313,three,0.021535954
3,Topic_4,13,250,formed,0.01871647
3,Topic_4,14,305,identical,0.01871647
3,Topic_4,15,299,contain,0.01871647
3,Topic_4,16,119,localization,0.018697416
3,Topic_4,17,102,compartment,0.018697416
3,Topic_4,18,142,indicate,0.017965307
3,Topic_4,19,50,time,0.014528385
3,Topic_4,20,106,data,0.01452837
4,Topic_5,1,28,method,0.057136144
4,Topic_5,2,469,pcr,0.03533408
4,Topic_5,3,432,probe,0.025253138
4,Topic_5,4,125,reporter,0.025253138
4,Topic_5,5,486,sample,0.02427951
4,Topic_5,6,70,fluorescent,0.022784323
4,Topic_5,7,280,human,0.02114954
4,Topic_5,8,498,taq,0.020208921
4,Topic_5,9,470,polymerase,0.020208921
4,Topic_5,10,5,analysis,0.017179785
4,Topic_5,11,443,detection,0.016467445
4,Topic_5,12,485,rna,0.015172186
4,Topic_5,13,82,population,0.015172186
4,Topic_5,14,437,range,0.0151721835
4,Topic_5,15,33,number,0.0151721835
4,Topic_5,16,468,nuclease,0.012570144
4,Topic_5,17,154,activity,0.011825781
4,Topic_5,18,526,variation,0.011710098
4,Topic_5,19,156,assay,0.011098031
4,Topic_5,20,53,using,0.010800431
5,Topic_6,1,117,level,0.02821231
5,Topic_6,2,87,receptor,0.026329082
5,Topic_6,3,52,tumor,0.025496854
5,Topic_6,4,780,breast,0.025046837
5,Topic_6,5,513,cancer,0.021292616
5,Topic_6,6,745,growth,0.021266026
5,Topic_6,7,593,p,0.020879352
5,Topic_6,8,265,factor,0.018018221
5,Topic_6,9,74,interaction,0.017009959
5,Topic_6,10,186,signaling,0.016710673
5,Topic_6,11,152,activation,0.014200076
5,Topic_6,12,78,mutant,0.013906584
5,Topic_6,13,139,defect,0.013663659
5,Topic_6,14,154,activity,0.013639573
5,Topic_6,15,321,effect,0.013407652
5,Topic_6,16,753,apoptosis,0.013347346
5,Topic_6,17,514,higher,0.012544388
5,Topic_6,18,275,contrast,0.012544388
5,Topic_6,19,784,igf,0.012544388
5,Topic_6,20,813,prognostic,0.012544388
6,Topic_7,1,602,mutation,0.022069134
6,Topic_7,2,18,expression,0.02139138
6,Topic_7,3,495,reduced,0.019226285
6,Topic_7,4,605,prion,0.013865103
6,Topic_7,5,380,type,0.012029901
6,Topic_7,6,55,also,0.012029853
6,Topic_7,7,35,observed,0.0112638995
6,Topic_7,8,636,prnp,0.011013752
6,Topic_7,9,478,dna,0.0109920725
6,Topic_7,10,294,well,0.010989413
6,Topic_7,11,204,may,0.010857886
6,Topic_7,12,88,result,0.010290131
6,Topic_7,13,93,study,0.009595463
6,Topic_7,14,17,expressed,0.009424978
6,Topic_7,15,73,however,0.00892455
6,Topic_7,16,8,cellular,0.008666985
6,Topic_7,17,353,significant,0.00819505
6,Topic_7,18,52,tumor,0.007867102
6,Topic_7,19,531,genotype,0.0075806323
6,Topic_7,20,403,high,0.007370814
7,Topic_8,1,805,lung,0.1054872
7,Topic_8,2,18,expression,0.052805968
7,Topic_8,3,845,sonic,0.05125246
7,Topic_8,4,842,hedgehog,0.045063224
7,Topic_8,5,14,differentiation,0.031466585
7,Topic_8,6,13,development,0.03145814
7,Topic_8,7,249,formation,0.030238528
7,Topic_8,8,252,pattern,0.03023832
7,Topic_8,9,537,distal,0.030207403
7,Topic_8,10,99,vivo,0.022697618
7,Topic_8,11,467,mrna,0.022696516
7,Topic_8,12,841,embryonic,0.022648161
7,Topic_8,13,774,developmental,0.01515713
7,Topic_8,14,15,distribution,0.01515711
7,Topic_8,15,194,acid,0.015157093
7,Topic_8,16,424,preventing,0.015157081
7,Topic_8,17,216,system,0.015157074
7,Topic_8,18,336,vitro,0.015157049
7,Topic_8,19,283,involved,0.015156917
7,Topic_8,20,740,many,0.0151568325
8,Topic_9,1,602,mutation,0.036748286
8,Topic_9,2,554,disease,0.026138296
8,Topic_9,3,530,cause,0.019350968
8,Topic_9,4,716,colon,0.019349944
8,Topic_9,5,513,cancer,0.019349271
8,Topic_9,6,693,onset,0.017751338
8,Topic_9,7,486,sample,0.016936487
8,Topic_9,8,738,tumour,0.016129605
8,Topic_9,9,673,chromosome,0.015516124
8,Topic_9,10,404,identified,0.01543845
8,Topic_9,11,511,year,0.013649415
8,Topic_9,12,601,mouse,0.012911777
8,Topic_9,13,16,early,0.012911268
8,Topic_9,14,709,colorectal,0.012910179
8,Topic_9,15,482,patient,0.012909859
8,Topic_9,16,506,clinical,0.012909596
8,Topic_9,17,525,value,0.012025003
8,Topic_9,18,37,positive,0.011555487
8,Topic_9,19,820,epsilon,0.009691899
8,Topic_9,20,317,control,0.009691364
9,Topic_10,1,602,mutation,0.07220035
9,Topic_10,2,513,cancer,0.0649074
9,Topic_10,3,707,apc,0.039062984
9,Topic_10,4,52,tumor,0.036253884
9,Topic_10,5,208,region,0.021735458
9,Topic_10,6,716,colon,0.020613436
9,Topic_10,7,20,found,0.019771889
9,Topic_10,8,709,colorectal,0.019176835
9,Topic_10,9,705,adenoma,0.018073024
9,Topic_10,10,813,prognostic,0.017693002
9,Topic_10,11,734,mismatch,0.017471587
9,Topic_10,12,735,repair,0.017471291
9,Topic_10,13,642,case,0.0147513915
9,Topic_10,14,666,alteration,0.0147507945
9,Topic_10,15,55,also,0.014239747
9,Topic_10,16,711,germline,0.0133891655
9,Topic_10,17,767,deficiency,0.011808542
9,Topic_10,18,5,analysis,0.011804506
9,Topic_10,19,676,significance,0.0118040135
9,Topic_10,20,206,one,0.01156329
10,Topic_11,1,602,mutation,0.028425315
10,Topic_11,2,613,codon,0.021971013
10,Topic_11,3,285,membrane,0.01831531
10,Topic_11,4,655,familial,0.018315269
10,Topic_11,5,74,interaction,0.014659599
10,Topic_11,6,650,history,0.014659403
10,Topic_11,7,279,family,0.014659403
10,Topic_11,8,554,disease,0.012606833
10,Topic_11,9,827,alzheimer,0.011003893
10,Topic_11,10,388,antibody,0.011003893
10,Topic_11,11,385,various,0.011003892
10,Topic_11,12,654,affected,0.011003892
10,Topic_11,13,658,insomnia,0.01100389
10,Topic_11,14,484,product,0.011003871
10,Topic_11,15,336,vitro,0.0110038705
10,Topic_11,16,569,repeat,0.0110038305
10,Topic_11,17,233,several,0.011003802
10,Topic_11,18,353,significant,0.011003753
10,Topic_11,19,204,may,0.009949163
10,Topic_11,20,639,subject,0.009306147
11,Topic_12,1,753,apoptosis,0.09317869
11,Topic_12,2,594,uv,0.037487477
11,Topic_12,3,252,pattern,0.030675994
11,Topic_12,4,152,activation,0.030675994
11,Topic_12,5,640,age,0.020484919
11,Topic_12,6,754,death,0.020484919
11,Topic_12,7,725,carcinogenesis,0.020484919
11,Topic_12,8,775,induces,0.020484919
11,Topic_12,9,121,nuclear,0.020484919
11,Topic_12,10,224,form,0.020484919
11,Topic_12,11,839,irradiation,0.020484919
11,Topic_12,12,13,development,0.020484919
11,Topic_12,13,478,dna,0.020484919
11,Topic_12,14,551,since,0.020484919
11,Topic_12,15,1,accumulation,0.020475732
11,Topic_12,16,171,important,0.020429913
11,Topic_12,17,545,difference,0.017950777
11,Topic_12,18,405,induction,0.016871238
11,Topic_12,19,454,whether,0.016777214
11,Topic_12,20,12,cycle,0.015489783
12,Topic_13,1,847,mesenchyme,0.0011668609
12,Topic_13,2,846,bud,0.0011668609
12,Topic_13,3,845,sonic,0.0011668609
12,Topic_13,4,844,patterning,0.0011668609
12,Topic_13,5,843,limb,0.0011668609
12,Topic_13,6,842,hedgehog,0.0011668609
12,Topic_13,7,841,embryonic,0.0011668609
12,Topic_13,8,840,damage,0.0011668609
12,Topic_13,9,839,irradiation,0.0011668609
12,Topic_13,10,838,apoptotic,0.0011668609
12,Topic_13,11,837,kda,0.0011668609
12,Topic_13,12,836,ovarian,0.0011668609
12,Topic_13,13,835,nucleoside,0.0011668609
12,Topic_13,14,834,inversely,0.0011668609
12,Topic_13,15,833,diphosphate,0.0011668609
12,Topic_13,16,832,cholesterol,0.0011668609
12,Topic_13,17,15,distribution,0.0011668609
12,Topic_13,18,14,differentiation,0.0011668609
12,Topic_13,19,13,development,0.0011668609
12,Topic_13,20,12,cycle,0.0011668609
13,Topic_14,1,780,breast,0.049244005
13,Topic_14,2,786,ir,0.03730285
13,Topic_14,3,513,cancer,0.031440083
13,Topic_14,4,229,line,0.026652485
13,Topic_14,5,280,human,0.024890527
13,Topic_14,6,602,mutation,0.019255009
13,Topic_14,7,719,carcinoma,0.017857924
13,Topic_14,8,326,individual,0.016002122
13,Topic_14,9,488,specimen,0.015999144
13,Topic_14,10,462,amplification,0.015975943
13,Topic_14,11,33,number,0.014541301
13,Topic_14,12,477,compared,0.0136738345
13,Topic_14,13,570,risk,0.013339562
13,Topic_14,14,35,observed,0.0127124265
13,Topic_14,15,286,occurred,0.010677688
13,Topic_14,16,281,increased,0.010677024
13,Topic_14,17,641,carrier,0.010676979
13,Topic_14,18,518,copy,0.010672557
13,Topic_14,19,782,insulin,0.0106342025
13,Topic_14,20,106,data,0.010485265
14,Topic_15,1,614,dementia,0.0856386
14,Topic_15,2,593,p,0.07633618
14,Topic_15,3,528,allele,0.045335636
14,Topic_15,4,818,apoe,0.041241366
14,Topic_15,5,741,metastasis,0.040865757
14,Topic_15,6,46,staining,0.04047597
14,Topic_15,7,699,alzheimers,0.03716685
14,Topic_15,8,435,n,0.032069717
14,Topic_15,9,554,disease,0.027348565
14,Topic_15,10,570,risk,0.023063386
14,Topic_15,11,514,higher,0.0219278
14,Topic_15,12,375,showed,0.021684425
14,Topic_15,13,575,invasion,0.021105785
14,Topic_15,14,808,node,0.019635394
14,Topic_15,15,806,lymph,0.019348156
14,Topic_15,16,642,case,0.017646918
14,Topic_15,17,640,age,0.017168513
14,Topic_15,18,488,specimen,0.017158462
14,Topic_15,19,486,sample,0.017097233
14,Topic_15,20,172,increase,0.015423512
15,Topic_16,1,28,method,0.05043467
15,Topic_16,2,612,cjd,0.031538125
15,Topic_16,3,509,procedure,0.025249062
15,Topic_16,4,440,virus,0.025249062
15,Topic_16,5,640,age,0.020759676
15,Topic_16,6,478,dna,0.018952657
15,Topic_16,7,98,used,0.018952657
15,Topic_16,8,156,assay,0.018952657
15,Topic_16,9,248,determined,0.018950762
15,Topic_16,10,13,development,0.01895074
15,Topic_16,11,602,mutation,0.018241761
15,Topic_16,12,40,process,0.012656242
15,Topic_16,13,527,viral,0.012656242
15,Topic_16,14,484,product,0.012656242
15,Topic_16,15,229,line,0.012656242
15,Topic_16,16,253,required,0.012656242
15,Topic_16,17,500,evaluation,0.012656242
15,Topic_16,18,353,significant,0.01265624
15,Topic_16,19,171,important,0.01265624
15,Topic_16,20,746,progression,0.01265624
16,Topic_17,1,850,shh,0.070452146
16,Topic_17,2,842,hedgehog,0.04307877
16,Topic_17,3,18,expression,0.04111676
16,Topic_17,4,845,sonic,0.03383951
16,Topic_17,5,852,neural,0.030812344
16,Topic_17,6,601,mouse,0.029850531
16,Topic_17,7,453,tube,0.022282384
16,Topic_17,8,13,development,0.020716773
16,Topic_17,9,602,mutation,0.019160798
16,Topic_17,10,649,brain,0.017282778
16,Topic_17,11,848,midline,0.01714813
16,Topic_17,12,113,function,0.0153240105
16,Topic_17,13,222,embryo,0.013724348
16,Topic_17,14,493,plate,0.013722465
16,Topic_17,15,335,tissue,0.012524441
16,Topic_17,16,139,defect,0.012487034
16,Topic_17,17,849,notochord,0.011975825
16,Topic_17,18,280,human,0.011823649
16,Topic_17,19,261,domain,0.010690296
16,Topic_17,20,631,cns,0.010296375
17,Topic_18,1,843,limb,0.038433973
17,Topic_18,2,850,shh,0.028837558
17,Topic_18,3,18,expression,0.024075286
17,Topic_18,4,210,site,0.024039336
17,Topic_18,5,113,function,0.023266621
17,Topic_18,6,17,expressed,0.01929718
