DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69
10725388,108,0,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.989169,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902,0.00015926902
10806067,108,0,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.9879801,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464,0.00017674464
10946305,108,0,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.9838438,0.0002375922,0.0002375922,0.0002375922,0.0002375922,0.0002375922
10969025,108,0,0.00021632097,0.985287,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097,0.00021632097
11950889,108,0,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.00014492989,0.9901448
12217649,108,0,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.9841047,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574,0.0002337574
12297500,108,0,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.9892859,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515,0.00015753515
12415118,108,0,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.0001985409,0.98649913,0.0001985409,0.0001985409
12417022,108,0,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.7436126,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.00022646447,0.24121504,0.00022646447
12461557,108,0,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.9701363,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416,0.00043918416
12496124,108,0,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.9794685,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357,0.00030194357
12496132,108,0,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.9879803,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462,0.00017674462
12516859,108,0,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.3583896,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.00030194575,0.62138045,0.00030194575,0.00030194575,0.00030194575
12516860,108,0,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.97988784,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917,0.00029577917
8908519,109,1,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.44859535,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.4685942,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.0678648,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894,0.00022645894
8940425,109,1,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.5532887,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.43515083,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873,0.00017253873
