TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,186,signaling,0.035339117
0,Topic_1,2,222,embryo,0.028662251
0,Topic_1,3,18,expression,0.024462659
0,Topic_1,4,842,hedgehog,0.022950478
0,Topic_1,5,13,development,0.019037334
0,Topic_1,6,460,pathway,0.019035177
0,Topic_1,7,152,activation,0.018128183
0,Topic_1,8,380,type,0.017650632
0,Topic_1,9,782,insulin,0.015870148
0,Topic_1,10,280,human,0.014479008
0,Topic_1,11,154,activity,0.013658875
0,Topic_1,12,557,potential,0.012706533
0,Topic_1,13,174,kinase,0.012705335
0,Topic_1,14,399,shown,0.012075373
0,Topic_1,15,283,involved,0.010818502
0,Topic_1,16,327,induced,0.010503495
0,Topic_1,17,78,mutant,0.010365534
0,Topic_1,18,249,formation,0.010078151
0,Topic_1,19,229,line,0.009749905
0,Topic_1,20,763,overexpression,0.009541381
1,Topic_2,1,602,mutation,0.04076151
1,Topic_2,2,321,effect,0.016915554
1,Topic_2,3,273,beta,0.015316763
1,Topic_2,4,78,mutant,0.015316738
1,Topic_2,5,530,cause,0.014888165
1,Topic_2,6,554,disease,0.014813743
1,Topic_2,7,350,rate,0.010949545
1,Topic_2,8,825,app,0.010592453
1,Topic_2,9,601,mouse,0.008765872
1,Topic_2,10,691,like,0.008765854
1,Topic_2,11,526,variation,0.008765808
1,Topic_2,12,557,potential,0.008765747
1,Topic_2,13,494,processing,0.008579905
1,Topic_2,14,132,within,0.008579765
1,Topic_2,15,168,hypothesis,0.008466716
1,Topic_2,16,95,two,0.008373763
1,Topic_2,17,630,amyloid,0.008169315
1,Topic_2,18,88,result,0.0078265825
1,Topic_2,19,14,differentiation,0.007393124
1,Topic_2,20,550,report,0.0071002096
2,Topic_3,1,405,induction,0.09587741
2,Topic_3,2,753,apoptosis,0.09129748
2,Topic_3,3,88,result,0.050231054
2,Topic_3,4,513,cancer,0.042715702
2,Topic_3,5,269,transfer,0.042715702
2,Topic_3,6,117,level,0.042715702
2,Topic_3,7,145,mechanism,0.042702127
2,Topic_3,8,805,lung,0.02854553
2,Topic_3,9,542,h,0.02854553
2,Topic_3,10,192,transduction,0.02854553
2,Topic_3,11,35,observed,0.02854553
2,Topic_3,12,10,change,0.02854553
2,Topic_3,13,838,apoptotic,0.01854505
2,Topic_3,14,204,may,0.016460642
2,Topic_3,15,810,suppression,0.014375316
2,Topic_3,16,789,mediated,0.014375316
2,Topic_3,17,831,labeling,0.014375316
2,Topic_3,18,200,expected,0.014375316
2,Topic_3,19,278,evidence,0.014375316
2,Topic_3,20,280,human,0.014375316
3,Topic_4,1,847,mesenchyme,0.0011668612
3,Topic_4,2,846,bud,0.0011668612
3,Topic_4,3,845,sonic,0.0011668612
3,Topic_4,4,844,patterning,0.0011668612
3,Topic_4,5,843,limb,0.0011668612
3,Topic_4,6,842,hedgehog,0.0011668612
3,Topic_4,7,841,embryonic,0.0011668612
3,Topic_4,8,840,damage,0.0011668612
3,Topic_4,9,839,irradiation,0.0011668612
3,Topic_4,10,838,apoptotic,0.0011668612
3,Topic_4,11,837,kda,0.0011668612
3,Topic_4,12,836,ovarian,0.0011668612
3,Topic_4,13,835,nucleoside,0.0011668612
3,Topic_4,14,834,inversely,0.0011668612
