Topic,Documents
Topic_1,2
Topic_10,9
Topic_11,3
Topic_12,5
Topic_13,4
Topic_14,25
Topic_15,3
Topic_16,6
Topic_17,6
Topic_18,24
Topic_19,5
Topic_2,24
Topic_20,13
Topic_21,5
Topic_22,6
Topic_23,21
Topic_3,7
Topic_4,4
Topic_5,2
Topic_6,17
Topic_7,3
Topic_8,21
Topic_9,25
