DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32
12217649,108,0,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.69468445,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.29111022,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036,0.00047351036
12297500,108,0,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.0003289595,0.98980224
12415118,108,0,0.0004058673,0.0004058673,0.9874181,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673,0.0004058673
12417022,108,0,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.9855404,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883,0.00046643883
12461557,108,0,0.0008929249,0.0008929249,0.8886736,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.08453869,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249,0.0008929249
12496124,108,0,0.0006128126,0.0006128126,0.0006128126,0.045634605,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.29319406,0.0006128126,0.03780588,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.6062067,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126,0.0006128126
12496132,108,0,0.00030050488,0.00030050488,0.35929975,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.63168514,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488,0.00030050488
12511612,108,0,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.00027902835,0.9913501
12516859,108,0,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.5742533,0.0006510762,0.40621442,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762,0.0006510762
12516860,108,0,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.980624,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323,0.0006250323
9149812,109,1,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.49751756,0.27670553,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.0003858251,0.21458802,0.0003858251,0.0003858251
9187765,109,1,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.21102802,0.23804349,0.00084469194,0.00084469194,0.00084469194,0.2146775,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.00084469194,0.31259966,0.00084469194,0.00084469194
9666006,109,1,0.12628473,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.07914294,0.18799289,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.0008224417,0.501393,0.082980424,0.0008224417
9676381,109,1,0.5156253,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.08430952,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.00047352578,0.38633296,0.00047352578,0.00047352578
9836710,109,1,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.00094700605,0.21963674,0.751953,0.00094700605
9889212,109,1,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.24121599,0.00031568736,0.00031568736,0.00031568736,0.10277217,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.2434449,0.23796622,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.00031568736,0.16607714,0.00031568736,0.00031568736
10029323,109,1,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.99059445,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041,0.0003034041
10084106,109,1,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.031583764,0.00041120927,0.00041120927,0.3119842,0.4890919,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.00041120927,0.15582618,0.00041120927,0.00041120927
10224010,109,1,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.0006127672,0.68374527,0.0006127672,0.29787177,0.0006127672,0.0006127672
10419204,109,1,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.057938896,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.00039064095,0.41284326,0.5178892,0.00039064095
10440566,109,1,0.511421,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.14174376,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.19445468,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.0005482961,0.13702823,0.0005482961,0.0005482961
10599890,109,1,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.43674365,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.00040586677,0.13554627,0.4159399,0.00040586677
10620568,109,1,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.9875798,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043,0.00040065043
10652180,109,1,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.81337714,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.00041667806,0.17412253,0.00041667806,0.00041667806
10713370,109,1,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.77540785,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.0003906476,0.2128727,0.0003906476,0.0003906476
10877778,109,1,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.3770573,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.2567477,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.00039560287,0.3547226,0.00039560287,0.00039560287
10966386,109,1,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.6801302,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.00054826733,0.30342183,0.00054826733,0.00054826733
10966441,109,1,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.41078672,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.14427578,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.00048831705,0.4307764,0.00048831705,0.00048831705
12144770,109,1,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.550529,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.00048830395,0.43482187,0.00048830395,0.00048830395
12211279,109,1,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.018606942,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.00025407298,0.97377086,0.00025407298,0.00025407298
12218656,109,1,0.03827742,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.14256868,0.0004883295,0.18217525,0.0004883295,0.15508929,0.0004883295,0.0004883295,0.2068746,0.1692321,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.0004883295,0.09357439,0.0004883295,0.0004883295
12374402,109,1,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.5363701,0.093121015,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.00045958554,0.35718092,0.00045958554,0.00045958554
12454166,109,1,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.7533111,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.0003360351,0.23660783,0.0003360351,0.0003360351
12495014,109,1,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.00055808056,0.71464556,0.26861203,0.00055808056,0.00055808056
7774117,111,2,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.50501233,0.4851188,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639,0.0003289639
7856030,111,2,0.00065109885,0.00065109885,0.048244625,0.00065109885,0.00065109885,0.26016232,0.00065109885,0.00065109885,0.00065109885,0.039528955,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.18024677,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.14948289,0.00065109885,0.3054059,0.00065109885,0.00065109885,0.00065109885,0.00065109885,0.00065109885
7927332,111,2,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.38439015,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.60519266,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397,0.0003472397
7936296,111,2,0.00063778163,0.9063692,0.00063778163,0.00063778163,0.00063778163,0.07449733,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163,0.00063778163
7991124,111,2,0.0004464568,0.14869124,0.0004464568,0.0004464568,0.0004464568,0.435265,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.4030965,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568,0.0004464568
8137126,111,2,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.26399505,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.4781908,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.24270883,0.00052087137,0.00052087137,0.00052087137,0.00052087137,0.00052087137
8137132,111,2,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.991112,0.00028671036,0.00028671036,0.00028671036,0.00028671036,0.00028671036
8618678,111,2,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.022846688,0.36306632,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.3398647,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.25338727,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071,0.0007441071
8657630,111,2,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.27593082,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.6993967,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122,0.0008224122
8682199,111,2,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.22456636,0.4738889,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.2920045,0.00032897294,0.00032897294,0.00032897294,0.00032897294,0.00032897294
8707291,111,2,0.00026484273,0.70575535,0.00026484273,0.00026484273,0.00026484273,0.28629944,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273,0.00026484273
