DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83
10531012,108,0,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.16586389,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.23019622,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.11218318,0.0001384928,0.0001384928,0.4808164,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928,0.0001384928
10700148,108,0,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.42422336,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.16036564,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.3886384,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468677,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672,0.00033468672
10725388,108,0,0.00013848724,0.00013848724,0.9886454,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724,0.00013848724
10806067,108,0,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.98795265,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324,0.0001469324
10946305,108,0,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.98380363,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212,0.00019752212
11950889,108,0,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.9898158,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125,0.00012421125
12217649,108,0,0.00018255932,0.00018255932,0.18559556,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.18655752,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.34649456,0.00018255932,0.00018255932,0.00018255932,0.26693055,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932,0.00018255932
12415118,108,0,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.9871693,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775,0.0001564775
12461557,108,0,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.31416145,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.65795577,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565,0.0003442565
12496124,108,0,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.979419,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855,0.00025100855
12496132,108,0,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.989709,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408,0.00012550408
12511612,108,0,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.1981651,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.0961433,0.6972366,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284,0.000105690284
