DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72
10531012,108,0,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.21284273,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.35842952,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.0001596531,0.4177115,0.0001596531,0.0001596531,0.0001596531
10700148,108,0,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.972607,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652,0.00038580652
10725388,108,0,0.00015964679,0.00015964679,0.9886678,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679,0.00015964679
10806067,108,0,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.9879761,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823,0.0001693823
10946305,108,0,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.98383325,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441,0.00022769441
11950889,108,0,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.9898359,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885,0.00014318885
12217649,108,0,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.9850596,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385,0.00021044385
12415118,108,0,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.9871933,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719,0.00018038719
12461557,108,0,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.97182405,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367,0.00039683367
12496124,108,0,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.39924383,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.32929713,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.2514921,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669,0.0002893669
12496132,108,0,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.3719407,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.6179323,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226,0.00014468226
12511612,108,0,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.99135035,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306,0.000121835306
12516859,108,0,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.5689701,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.4111873,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627,0.0002834627
12516860,108,0,0.00027778556,0.00027778556,0.98027664,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556,0.00027778556
8908519,109,1,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.073172666,0.00020731078,0.00020731078,0.028126845,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.679379,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.20522463,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078,0.00020731078
