Topic,Documents
Topic_1,6
Topic_10,10
Topic_11,8
Topic_12,4
Topic_13,9
Topic_14,5
Topic_15,2
Topic_16,3
Topic_17,6
Topic_18,12
Topic_19,7
Topic_2,4
Topic_20,5
Topic_22,14
Topic_23,5
Topic_25,5
Topic_26,7
Topic_27,5
Topic_28,2
Topic_29,8
Topic_3,3
Topic_30,2
Topic_31,2
Topic_32,3
Topic_33,6
Topic_34,14
Topic_35,5
Topic_36,3
Topic_37,2
Topic_38,19
Topic_39,3
Topic_4,9
Topic_40,7
Topic_41,3
Topic_5,10
Topic_6,9
Topic_7,6
Topic_8,3
Topic_9,4
