DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82
10725388,108,0,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.98914605,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931,0.00013401931
10806067,108,0,0.00014872634,0.00014872634,0.00014872634,0.9879564,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634,0.00014872634
10946305,108,0,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.98380625,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236,0.00019992236
10969025,108,0,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.98525906,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134,0.00018202134
11950889,108,0,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.99012196,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454,0.00012195454
12217649,108,0,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.984067,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094,0.00019670094
12297500,108,0,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.9892644,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074,0.00013256074
12415118,108,0,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.9864694,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309,0.00016706309
12417022,108,0,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.98456484,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273,0.00019055273
12461557,108,0,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.00036956233,0.9700655,0.00036956233,0.00036956233,0.00036956233
12496124,108,0,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.9794194,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266,0.00025407266
12496132,108,0,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.9879549,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722,0.00014872722
