TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,295,reporter,0.078574136
0,Topic_1,2,476,dye,0.07655449
0,Topic_1,3,462,probe,0.05508233
0,Topic_1,4,75,fluorescence,0.04501254
0,Topic_1,5,473,amplification,0.03790393
0,Topic_1,6,76,fluorescent,0.03333601
0,Topic_1,7,508,quencher,0.028011963
0,Topic_1,8,219,step,0.024169188
0,Topic_1,9,481,polymerase,0.021802783
0,Topic_1,10,483,reaction,0.021740546
0,Topic_1,11,485,reverse,0.019844994
0,Topic_1,12,305,labeled,0.018681895
0,Topic_1,13,482,primer,0.017758194
0,Topic_1,14,44,sequence,0.017301433
0,Topic_1,15,203,increase,0.016936868
0,Topic_1,16,381,designed,0.016853869
0,Topic_1,17,162,cleaved,0.015615533
0,Topic_1,18,221,target,0.014272206
0,Topic_1,19,129,emission,0.013754017
0,Topic_1,20,250,detection,0.01320086
1,Topic_2,1,785,ir,0.044874407
1,Topic_2,2,775,breast,0.04060053
1,Topic_2,3,523,cancer,0.033463374
1,Topic_2,4,55,tumor,0.025432818
1,Topic_2,5,352,human,0.021724124
1,Topic_2,6,234,level,0.021559527
1,Topic_2,7,284,line,0.019496763
1,Topic_2,8,145,receptor,0.018035367
1,Topic_2,9,777,insulin,0.015183246
1,Topic_2,10,60,also,0.014504433
1,Topic_2,11,312,role,0.014199818
1,Topic_2,12,106,result,0.013542606
1,Topic_2,13,797,content,0.013130789
1,Topic_2,14,633,p,0.010794467
1,Topic_2,15,168,factor,0.010364415
1,Topic_2,16,333,growth,0.009929677
1,Topic_2,17,35,number,0.009431119
1,Topic_2,18,91,may,0.009251682
1,Topic_2,19,460,treatment,0.009117389
1,Topic_2,20,309,play,0.008969454
2,Topic_3,1,847,hedgehog,0.0011627907
2,Topic_3,2,846,bud,0.0011627907
2,Topic_3,3,845,vertebrate,0.0011627907
2,Topic_3,4,844,stress,0.0011627907
2,Topic_3,5,843,damage,0.0011627907
2,Topic_3,6,842,bax,0.0011627907
2,Topic_3,7,841,apoptotic,0.0011627907
2,Topic_3,8,840,morphological,0.0011627907
2,Topic_3,9,839,transcriptional,0.0011627907
2,Topic_3,10,838,kda,0.0011627907
2,Topic_3,11,837,nucleoside,0.0011627907
2,Topic_3,12,836,diphosphate,0.0011627907
2,Topic_3,13,835,posterior,0.0011627907
2,Topic_3,14,834,cns,0.0011627907
2,Topic_3,15,833,cholesterol,0.0011627907
2,Topic_3,16,832,sufficient,0.0011627907
2,Topic_3,17,15,distribution,0.0011627907
2,Topic_3,18,14,differentiation,0.0011627907
2,Topic_3,19,13,development,0.0011627907
2,Topic_3,20,12,cycle,0.0011627907
3,Topic_4,1,247,acceptor,0.041298408
3,Topic_4,2,170,fret,0.041298408
3,Topic_4,3,75,fluorescence,0.023644062
3,Topic_4,4,604,mutation,0.018816132
3,Topic_4,5,249,concentration,0.017759278
3,Topic_4,6,134,interaction,0.017759278
3,Topic_4,7,92,microscopy,0.017759278
3,Topic_4,8,824,alzheimer,0.017759278
3,Topic_4,9,126,different,0.017759278
3,Topic_4,10,264,recently,0.015205246
3,Topic_4,11,259,molecule,0.014825011
3,Topic_4,12,586,disease,0.01458404
3,Topic_4,13,248,chromosome,0.014350072
3,Topic_4,14,253,identified,0.013660776
3,Topic_4,15,330,domain,0.013616823
3,Topic_4,16,659,familial,0.012907109
3,Topic_4,17,858,presenilin,0.012258638
3,Topic_4,18,257,measurement,0.0118744895
3,Topic_4,19,154,two,0.0118744895
3,Topic_4,20,129,emission,0.0118744895
4,Topic_5,1,145,receptor,0.04819273
4,Topic_5,2,344,beta,0.03822304
4,Topic_5,3,848,limb,0.029253725
4,Topic_5,4,134,interaction,0.022974202
4,Topic_5,5,850,shh,0.021746513
4,Topic_5,6,56,using,0.017947553
4,Topic_5,7,18,expressed,0.016847985
4,Topic_5,8,352,human,0.014658589
4,Topic_5,9,482,primer,0.012640921
4,Topic_5,10,196,g,0.011299304
4,Topic_5,11,188,assay,0.01102788
4,Topic_5,12,111,surface,0.011010783
4,Topic_5,13,416,element,0.0110107465
4,Topic_5,14,585,mouse,0.0110107465
4,Topic_5,15,835,posterior,0.0110107465
4,Topic_5,16,546,transcript,0.011010675
4,Topic_5,17,140,population,0.011009666
