DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56
10320929,108,0,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.97910315,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707,0.00037994707
10531012,108,0,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.98857856,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493,0.0002076493
10725388,108,0,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.9892051,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771,0.00019623771
10806067,108,0,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.9877225,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683,0.00022321683
10946305,108,0,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.9836305,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507,0.00029763507
10969025,108,0,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.9851172,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542,0.00027056542
11950889,108,0,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.9907337,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467,0.00016847467
12217649,108,0,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.9844102,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453,0.000283453
12297500,108,0,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.3914145,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.59810215,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493,0.00019410493
12415118,108,0,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.00024462814,0.98654526,0.00024462814,0.00024462814,0.00024462814,0.00024462814
12417022,108,0,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.9841584,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005,0.00028803005
12461557,108,0,0.057594974,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.14523956,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.22835623,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.28047332,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.26154697,0.00052527717,0.00052527717,0.00052527717,0.00052527717,0.00052527717
12511612,108,0,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.9897688,0.0001860177,0.0001860177,0.0001860177,0.0001860177,0.0001860177
12516859,108,0,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.97995585,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192,0.00036444192
8908519,109,1,0.28940567,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.4832908,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.21338427,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776,0.00026262776
8940425,109,1,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.18542778,0.6061514,0.00021010288,0.00021010288,0.0930048,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.08003861,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.024660451,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288,0.00021010288
9149812,109,1,0.23224588,0.00021777987,0.00021777987,0.00021777987,0.28257558,0.00021777987,0.00021777987,0.00021777987,0.47363433,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987,0.00021777987
9187765,109,1,0.14366978,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.5877179,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.24156897,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576,0.00051026576
9666006,109,1,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.9741539,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205,0.00046994205
9836710,109,1,0.15322936,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.41901255,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.1310593,0.0005580662,0.0005580662,0.0005580662,0.10945016,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.15878803,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662,0.0005580662
10029323,109,1,0.9904627,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732,0.0001733732
10084106,109,1,0.26262382,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.3992651,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.32531995,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335,0.00024132335
10224010,109,1,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.55455375,0.0003501552,0.0003501552,0.0003501552,0.42653844,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552
