Topic,Documents
Topic_1,1
Topic_10,8
Topic_11,28
Topic_12,4
Topic_13,1
Topic_14,1
Topic_15,3
Topic_16,5
Topic_17,7
Topic_18,2
Topic_19,4
Topic_2,3
Topic_20,6
Topic_21,2
Topic_22,4
Topic_23,4
Topic_24,7
Topic_25,15
Topic_26,10
Topic_27,4
Topic_28,4
Topic_29,5
Topic_3,5
Topic_30,10
Topic_31,6
Topic_32,8
Topic_33,4
Topic_34,1
Topic_35,7
Topic_36,18
Topic_37,7
Topic_38,2
Topic_4,6
Topic_5,5
Topic_6,3
Topic_7,20
Topic_8,2
Topic_9,8
