TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,462,probe,0.053002562
0,Topic_1,2,476,dye,0.044836927
0,Topic_1,3,295,reporter,0.038324498
0,Topic_1,4,75,fluorescence,0.034343548
0,Topic_1,5,473,amplification,0.030713568
0,Topic_1,6,480,pcr,0.025576323
0,Topic_1,7,188,assay,0.02382101
0,Topic_1,8,483,reaction,0.021920953
0,Topic_1,9,30,method,0.02035353
0,Topic_1,10,481,polymerase,0.020318255
0,Topic_1,11,482,primer,0.018924085
0,Topic_1,12,76,fluorescent,0.017830847
0,Topic_1,13,6,analysis,0.016946705
0,Topic_1,14,221,target,0.016752044
0,Topic_1,15,508,quencher,0.015006072
0,Topic_1,16,44,sequence,0.014852931
0,Topic_1,17,479,nuclease,0.01475937
0,Topic_1,18,35,number,0.013312493
0,Topic_1,19,53,time,0.013276083
0,Topic_1,20,305,labeled,0.012868781
1,Topic_2,1,523,cancer,0.039161567
1,Topic_2,2,775,breast,0.038305126
1,Topic_2,3,55,tumor,0.027130837
1,Topic_2,4,145,receptor,0.026394889
1,Topic_2,5,333,growth,0.026106657
1,Topic_2,6,785,ir,0.020603938
1,Topic_2,7,234,level,0.012503507
1,Topic_2,8,284,line,0.012261258
1,Topic_2,9,312,role,0.01172192
1,Topic_2,10,352,human,0.011513362
1,Topic_2,11,777,insulin,0.011339628
1,Topic_2,12,218,signaling,0.010329518
1,Topic_2,13,797,content,0.010126608
1,Topic_2,14,168,factor,0.010030195
1,Topic_2,15,91,may,0.0096387835
1,Topic_2,16,460,treatment,0.009414607
1,Topic_2,17,465,apoptosis,0.008868622
1,Topic_2,18,309,play,0.007718037
1,Topic_2,19,792,estrogen,0.007594882
1,Topic_2,20,251,dna,0.007376078
2,Topic_3,1,465,apoptosis,0.02882851
2,Topic_3,2,234,level,0.02571798
2,Topic_3,3,94,mutant,0.025490861
2,Topic_3,4,131,gfp,0.022855245
2,Topic_3,5,229,coli,0.022233808
2,Topic_3,6,134,interaction,0.019350993
2,Topic_3,7,754,arrest,0.017233737
2,Topic_3,8,80,high,0.016297758
2,Topic_3,9,842,bax,0.015956314
2,Topic_3,10,311,response,0.015438743
2,Topic_3,11,151,study,0.014068459
2,Topic_3,12,445,induction,0.013873636
2,Topic_3,13,576,radiation,0.012532651
2,Topic_3,14,478,mrna,0.012502766
2,Topic_3,15,154,two,0.011850938
2,Topic_3,16,350,functional,0.010801412
2,Topic_3,17,127,direct,0.010483402
2,Topic_3,18,329,degree,0.0104308305
2,Topic_3,19,19,expression,0.009868679
2,Topic_3,20,106,result,0.009748546
3,Topic_4,1,585,mouse,0.033017177
3,Topic_4,2,75,fluorescence,0.026732339
3,Topic_4,3,170,fret,0.02658356
3,Topic_4,4,639,brain,0.02398347
3,Topic_4,5,247,acceptor,0.023279518
3,Topic_4,6,134,interaction,0.020506885
3,Topic_4,7,92,microscopy,0.016544146
3,Topic_4,8,253,identified,0.016119663
3,Topic_4,9,61,based,0.015937826
3,Topic_4,10,257,measurement,0.015121077
3,Topic_4,11,187,approach,0.014793394
3,Topic_4,12,30,method,0.013434302
