Topic,Documents
Topic_1,5
Topic_10,10
Topic_11,3
Topic_12,5
Topic_13,4
Topic_14,15
Topic_15,16
Topic_16,4
Topic_17,9
Topic_18,11
Topic_19,7
Topic_2,32
Topic_20,12
Topic_21,4
Topic_22,5
Topic_23,20
Topic_24,13
Topic_3,5
Topic_4,4
Topic_5,2
Topic_6,5
Topic_7,5
Topic_8,25
Topic_9,19
