Topic,Documents
Topic_1,7
Topic_10,15
Topic_11,10
Topic_12,19
Topic_13,8
Topic_14,6
Topic_15,2
Topic_16,6
Topic_17,15
Topic_18,20
Topic_19,9
Topic_2,4
Topic_20,10
Topic_22,8
Topic_23,12
Topic_24,2
Topic_25,14
Topic_26,6
Topic_27,4
Topic_28,4
Topic_3,4
Topic_4,15
Topic_5,21
Topic_6,2
Topic_7,7
Topic_8,7
Topic_9,3
