Topic,Documents
Topic_1,18
Topic_10,17
Topic_11,13
Topic_12,13
Topic_13,9
Topic_14,4
Topic_15,5
Topic_16,4
Topic_17,13
Topic_18,8
Topic_19,26
Topic_2,12
Topic_20,12
Topic_3,26
Topic_4,8
Topic_5,6
Topic_6,22
Topic_7,7
Topic_8,3
Topic_9,14
