DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62
10531012,108,0,0.00018540131,0.00018540131,0.26707244,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.48204303,0.23994622,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131,0.00018540131
10700148,108,0,0.00044804154,0.00044804154,0.9726703,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154,0.00044804154
10725388,108,0,0.00018539639,0.00018539639,0.98869115,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639,0.00018539639
10806067,108,0,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.9880016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016,0.00019670016
10946305,108,0,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.9838709,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782,0.00026441782
11950889,108,0,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.9898571,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233,0.00016628233
12217649,108,0,0.0002443934,0.0002443934,0.35565767,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.3978985,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.23202497,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934,0.0002443934
12415118,108,0,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.9872224,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706,0.0002094706
12461557,108,0,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.7808243,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.19152485,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514,0.00046085514
12496124,108,0,0.00033603515,0.00033603515,0.42245892,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.107486114,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.3421671,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.108398385,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515,0.00033603515
12496132,108,0,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.9897513,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328,0.00016801328
12511612,108,0,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.9913694,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602,0.00014148602
12516859,108,0,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.62025076,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.35999918,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602,0.00032917602
12516860,108,0,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.76460594,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.21603842,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009,0.0003226009
8908519,109,1,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.04620301,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.1651414,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.77445114,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336,0.00024075336
8940425,109,1,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.11459086,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.12867954,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.6357987,0.11005211,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703,0.00018756703
9149812,109,1,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.9877013,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907,0.00020161907
9666006,109,1,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.19218326,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.78300065,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443,0.00041360443
9676381,109,1,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.4553666,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.5299699,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459,0.00024439459
9836710,109,1,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.9710626,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474,0.00047439474
