TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,606,prion,0.035965644
0,Topic_1,2,586,disease,0.032382343
0,Topic_1,3,604,mutation,0.027911281
0,Topic_1,4,842,bax,0.025213165
0,Topic_1,5,465,apoptosis,0.022894358
0,Topic_1,6,585,mouse,0.021632422
0,Topic_1,7,341,agent,0.021138376
0,Topic_1,8,621,prp,0.018049115
0,Topic_1,9,329,degree,0.017138047
0,Topic_1,10,613,codon,0.014465803
0,Topic_1,11,533,transmissible,0.014464827
0,Topic_1,12,576,radiation,0.013169906
0,Topic_1,13,311,response,0.011967458
0,Topic_1,14,445,induction,0.011556598
0,Topic_1,15,428,type,0.011274085
0,Topic_1,16,312,role,0.011136119
0,Topic_1,17,663,amyloid,0.010882494
0,Topic_1,18,581,pathogenic,0.010882492
0,Topic_1,19,659,familial,0.010882492
0,Topic_1,20,94,mutant,0.00923398
1,Topic_2,1,775,breast,0.03968807
1,Topic_2,2,523,cancer,0.035215285
1,Topic_2,3,145,receptor,0.028073879
1,Topic_2,4,333,growth,0.027105222
1,Topic_2,5,785,ir,0.023691854
1,Topic_2,6,55,tumor,0.020955686
1,Topic_2,7,777,insulin,0.012919792
1,Topic_2,8,168,factor,0.0120197935
1,Topic_2,9,352,human,0.011940001
1,Topic_2,10,312,role,0.0118981
1,Topic_2,11,465,apoptosis,0.011811685
1,Topic_2,12,234,level,0.011657887
1,Topic_2,13,797,content,0.011536433
1,Topic_2,14,284,line,0.0109271845
1,Topic_2,15,460,treatment,0.010149593
1,Topic_2,16,218,signaling,0.010104452
1,Topic_2,17,91,may,0.009730913
1,Topic_2,18,185,activation,0.009370288
1,Topic_2,19,311,response,0.00930631
1,Topic_2,20,251,dna,0.008941628
2,Topic_3,1,131,gfp,0.050406493
2,Topic_3,2,76,fluorescent,0.04283924
2,Topic_3,3,26,living,0.032639306
2,Topic_3,4,134,interaction,0.032584634
2,Topic_3,5,150,structure,0.027659737
2,Topic_3,6,94,mutant,0.024092628
2,Topic_3,7,154,two,0.022634953
2,Topic_3,8,132,green,0.022174148
2,Topic_3,9,229,coli,0.020311397
2,Topic_3,10,22,fusion,0.017093422
2,Topic_3,11,127,direct,0.01373613
2,Topic_3,12,242,strongly,0.012724798
2,Topic_3,13,231,essential,0.012686718
2,Topic_3,14,118,application,0.012605497
2,Topic_3,15,144,recent,0.012442996
2,Topic_3,16,8,cellular,0.011875706
2,Topic_3,17,19,expression,0.01056608
2,Topic_3,18,151,study,0.010440232
2,Topic_3,19,106,result,0.010307324
2,Topic_3,20,82,imaging,0.010208339
3,Topic_4,1,170,fret,0.09002519
3,Topic_4,2,247,acceptor,0.06825517
3,Topic_4,3,75,fluorescence,0.06621922
3,Topic_4,4,30,method,0.033433758
3,Topic_4,5,92,microscopy,0.03101147
3,Topic_4,6,134,interaction,0.029071819
3,Topic_4,7,259,molecule,0.025646366
3,Topic_4,8,181,transfer,0.025046516
3,Topic_4,9,76,fluorescent,0.023963735
3,Topic_4,10,167,energy,0.023552263
3,Topic_4,11,179,resonance,0.02260833
3,Topic_4,12,126,different,0.018691517
3,Topic_4,13,132,green,0.016485829
3,Topic_4,14,249,concentration,0.016293531
3,Topic_4,15,158,vivo,0.014440927
3,Topic_4,16,268,simple,0.014356694
3,Topic_4,17,187,approach,0.014319222
3,Topic_4,18,204,information,0.013658468
3,Topic_4,19,257,measurement,0.012147911
3,Topic_4,20,157,used,0.011493994
4,Topic_5,1,145,receptor,0.037245788
4,Topic_5,2,219,step,0.02469399
4,Topic_5,3,344,beta,0.023987437
4,Topic_5,4,305,labeled,0.018972492
4,Topic_5,5,585,mouse,0.017030293
4,Topic_5,6,134,interaction,0.01678482
4,Topic_5,7,278,form,0.016522683
4,Topic_5,8,604,mutation,0.01580396
4,Topic_5,9,302,expressing,0.015780643
4,Topic_5,10,111,surface,0.014568022
4,Topic_5,11,106,result,0.013290398
4,Topic_5,12,352,human,0.01318247
4,Topic_5,13,107,revealed,0.012475666
4,Topic_5,14,154,two,0.0121833235
4,Topic_5,15,181,transfer,0.011290054
4,Topic_5,16,167,energy,0.011286379
4,Topic_5,17,379,control,0.01126214
4,Topic_5,18,489,compared,0.011220666
4,Topic_5,19,125,demonstrate,0.01105429
4,Topic_5,20,259,molecule,0.011052055
5,Topic_6,1,586,disease,0.06056564
5,Topic_6,2,821,ad,0.03595522
5,Topic_6,3,606,prion,0.03192766
5,Topic_6,4,587,genetic,0.025504464
5,Topic_6,5,303,individual,0.021638546
5,Topic_6,6,495,patient,0.01969979
5,Topic_6,7,329,degree,0.017796218
5,Topic_6,8,6,analysis,0.016745841
5,Topic_6,9,558,variation,0.015577657
5,Topic_6,10,567,plaque,0.015245705
5,Topic_6,11,193,distinct,0.01506428
5,Topic_6,12,604,mutation,0.01478107
5,Topic_6,13,199,hypothesis,0.013368952
5,Topic_6,14,629,case,0.013257381
5,Topic_6,15,535,allele,0.01279202
5,Topic_6,16,627,age,0.012457577
5,Topic_6,17,428,type,0.012182183
5,Topic_6,18,442,presence,0.011613619
5,Topic_6,19,600,disorder,0.011245002
5,Topic_6,20,15,distribution,0.010992477
6,Topic_7,1,606,prion,0.074212015
6,Topic_7,2,607,scrapie,0.036461357
6,Topic_7,3,564,infectious,0.034134816
6,Topic_7,4,94,mutant,0.025843916
6,Topic_7,5,608,spongiform,0.024742614
6,Topic_7,6,14,differentiation,0.023810737
6,Topic_7,7,586,disease,0.021833912
6,Topic_7,8,59,activity,0.020279007
6,Topic_7,9,352,human,0.019916352
6,Topic_7,10,605,neuropathology,0.019719873
6,Topic_7,11,600,disorder,0.018539201
6,Topic_7,12,325,required,0.016078986
6,Topic_7,13,751,overexpression,0.015955774
6,Topic_7,14,151,study,0.015647091
6,Topic_7,15,465,apoptosis,0.014841458
6,Topic_7,16,609,transgenic,0.01483609
6,Topic_7,17,583,animal,0.014834696
6,Topic_7,18,299,develop,0.0148169305
6,Topic_7,19,665,precursor,0.01478723
6,Topic_7,20,370,indicate,0.014745418
7,Topic_8,1,850,shh,0.05009939
7,Topic_8,2,847,hedgehog,0.03971234
7,Topic_8,3,19,expression,0.036462262
7,Topic_8,4,851,sonic,0.026259053
7,Topic_8,5,13,development,0.018171437
7,Topic_8,6,18,expressed,0.016258296
7,Topic_8,7,848,limb,0.015236373
7,Topic_8,8,849,neural,0.014681574
7,Topic_8,9,94,mutant,0.013764997
7,Topic_8,10,275,embryo,0.013408283
7,Topic_8,11,330,domain,0.01276759
7,Topic_8,12,846,bud,0.012239092
7,Topic_8,13,471,tube,0.011017797
7,Topic_8,14,218,signaling,0.010781402
7,Topic_8,15,856,hpe,0.010780739
7,Topic_8,16,217,signal,0.010719504
7,Topic_8,17,59,activity,0.009772395
7,Topic_8,18,604,mutation,0.009535612
7,Topic_8,19,91,may,0.008901943
