Topic,Documents
Topic_1,4
Topic_10,10
Topic_11,3
Topic_12,3
Topic_13,5
Topic_14,26
Topic_15,4
Topic_16,5
Topic_17,8
Topic_18,12
Topic_19,8
Topic_2,28
Topic_20,9
Topic_21,3
Topic_22,5
Topic_23,7
Topic_24,15
Topic_25,2
Topic_26,15
Topic_27,9
Topic_3,5
Topic_4,2
Topic_5,2
Topic_6,3
Topic_7,2
Topic_8,23
Topic_9,22
