DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27
10320929,108,0,0.0007880979,0.0007880979,0.21595211,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.5033659,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.0007880979,0.26176775,0.0007880979,0.0007880979,0.0007880979,0.0007880979
10531012,108,0,0.0004306848,0.0004306848,0.0004306848,0.2009892,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.788243,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848,0.0004306848
10725388,108,0,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.98941684,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168,0.00040701168
10806067,108,0,0.00046300373,0.00046300373,0.17622037,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.00046300373,0.81220454,0.00046300373
10946305,108,0,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.98395,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077,0.0006173077
10969025,108,0,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.98540884,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635,0.00056118635
11950889,108,0,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.99091464,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163,0.0003494163
12217649,108,0,0.00058795995,0.00058795995,0.00058795995,0.28381833,0.06995227,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.3168689,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.00058795995,0.15155594,0.16486947,0.00058795995,0.00058795995
12297500,108,0,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.9895319,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416,0.00040259416
12415118,108,0,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.9868076,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704,0.0005073704
12417022,108,0,0.0005974433,0.0005974433,0.23144144,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.50590336,0.0005974433,0.0005974433,0.0005974433,0.24831657,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433,0.0005974433
12461557,108,0,0.0010893673,0.0010893673,0.9716766,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673,0.0010893673
12511612,108,0,0.00038585856,0.00038585856,0.30810663,0.00038585856,0.11409327,0.00038585856,0.00038585856,0.106920324,0.00038585856,0.303397,0.00038585856,0.15899333,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856,0.00038585856
12516859,108,0,0.0007559149,0.0007559149,0.0007559149,0.46661934,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.229652,0.28558677,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149,0.0007559149
8908519,109,1,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.5840239,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.27847815,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.00054469943,0.1244252,0.00054469943,0.00054469943
8940425,109,1,0.00043582084,0.00043582084,0.04710466,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.76624024,0.021572948,0.00043582084,0.11451047,0.021121295,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.00043582084,0.0202974,0.00043582084,0.00043582084
9149812,109,1,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.5325896,0.00045170076,0.27009827,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.02220237,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.00045170076,0.16472003,0.00045170076,0.00045170076
9187765,109,1,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.63300693,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.0010582852,0.20834003,0.0010582852,0.0010582852,0.0010582852,0.1332542,0.0010582852,0.0010582852
9666006,109,1,0.00097477494,0.00097477494,0.00097477494,0.03026314,0.033356834,0.00097477494,0.00097477494,0.00097477494,0.8344686,0.00097477494,0.00097477494,0.00097477494,0.028451031,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.05201551,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.00097477494,0.00097477494
9836710,109,1,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.6210218,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.35004148,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747,0.00115747
10029323,109,1,0.08409585,0.00035961636,0.00035961636,0.00035961636,0.14076303,0.00035961636,0.00035961636,0.00035961636,0.55841166,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.00035961636,0.20845763,0.00035961636,0.00035961636
10084106,109,1,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.075738065,0.00050060835,0.00050060835,0.05121023,0.36233696,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.00050060835,0.02135456,0.00050060835,0.0839237,0.00050060835,0.00050060835,0.00050060835,0.39492372,0.00050060835,0.00050060835
10224010,109,1,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.54395044,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.4378928,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711,0.0007262711
10419204,109,1,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.8900736,0.00046298292,0.00046298292,0.098351024,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292,0.00046298292
10440566,109,1,0.0007559203,0.0007559203,0.15118514,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.6957684,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.0007559203,0.13490446,0.0007559203,0.0007559203
10457842,109,1,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.42182696,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.0005787349,0.3403632,0.0005787349,0.0005787349,0.0005787349,0.22392023,0.0005787349,0.0005787349
10574095,109,1,0.0009497651,0.0009497651,0.1382626,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.76887596,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.07006709,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651,0.0009497651
10599890,109,1,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.21511485,0.00048735616,0.00048735616,0.00048735616,0.5199608,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.00048735616,0.2532277,0.00048735616,0.00048735616
10713370,109,1,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.98765284,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581,0.0004748581
10742226,109,1,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.017633775,0.00032211567,0.00032211567,0.07789148,0.87244356,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.024621997,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567,0.00032211567
10769755,109,1,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.20488766,0.6729253,0.10966442,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686,0.00052173686
10877778,109,1,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.9878092,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468,0.0004688468
10966441,109,1,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.98395014,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476,0.00061730476
12144770,109,1,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.9854081,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687,0.00056118687
12211279,109,1,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.9921061,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149,0.00030359149
12218656,109,1,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.0006734109,0.9824913,0.0006734109,0.0006734109
12374402,109,1,0.019966329,0.00054472423,0.00054472423,0.023176484,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.7240758,0.00054472423,0.00054472423,0.07900522,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.08559531,0.0567413,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.00054472423,0.00054472423
12454166,109,1,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.9890558,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082,0.00042090082
1669719,111,2,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.9836784,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557,0.0006277557
7774117,111,2,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.1714429,0.0003667269,0.0003667269,0.20055836,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.619197,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269,0.0003667269
7913756,111,2,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.15306607,0.00035275784,0.00035275784,0.19868757,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.6397799,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784,0.00035275784
7936296,111,2,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.39205742,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.58978593,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874,0.00072626874
7991124,111,2,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.056634724,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.69519156,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.23510054,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995,0.0005446995
8137126,111,2,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.40188316,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.5829371,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918,0.0006071918
8137132,111,2,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.99132395,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415,0.00033368415
8618678,111,2,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.5679081,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.0009260117,0.40894166,0.0009260117
8657630,111,2,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.17975655,0.0010288793,0.23506472,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.2587469,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.3027677,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793,0.0010288793
8682199,111,2,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.9902726,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239,0.0003741239
8707291,111,2,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.83838737,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.15362954,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866,0.00031930866
8797471,111,2,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.55225253,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.0005528248,0.43392667,0.0005528248,0.0005528248,0.0005528248,0.0005528248
8797472,111,2,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.25760084,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.0006734332,0.7255634,0.0006734332,0.0006734332,0.0006734332,0.0006734332
8841969,111,2,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.1206451,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.12809968,0.0005216879,0.0005216879,0.0005216879,0.08691422,0.6523418,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879,0.0005216879
9128415,111,2,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.8047299,0.00031656877,0.00031656877,0.18735558,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877,0.00031656877
9239743,111,2,0.98624164,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596,0.00052911596
9263413,111,2,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.35445884,0.0016836504,0.0016836504,0.0016836504,0.55523205,0.049901582,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504,0.0016836504
9629853,111,2,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.6150439,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.00082307745,0.36437926,0.00082307745,0.00082307745,0.00082307745
9681800,111,2,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.0761403,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.7877897,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.124216914,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504,0.00049385504
9789072,111,2,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.0004161727,0.9891794,0.0004161727,0.0004161727,0.0004161727
9864731,111,2,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.9868072,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892,0.0005073892
10360778,111,2,0.9732505,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313,0.0010288313
