DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58
10531012,108,0,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.9890797,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476,0.00019157476
10700148,108,0,0.22987169,0.44194686,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.21694997,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0830154,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078,0.0005225078
10725388,108,0,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.9893175,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151,0.00018741151
10969025,108,0,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.9859594,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129,0.0002463129
12217649,108,0,0.00026125432,0.21805015,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.20593499,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.23701645,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.3248903,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432,0.00026125432
12297500,108,0,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.98965484,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256,0.00018149256
12415118,108,0,0.00022392538,0.15350087,0.8339585,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538,0.00022392538
12417022,108,0,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.137699,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.00025735315,0.8478891
12461557,108,0,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.9719186,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301,0.0004926301
12496124,108,0,0.00033807327,0.9807286,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327,0.00033807327
12496132,108,0,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.99054986,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865,0.0001657865
12511612,108,0,0.00015394973,0.123854205,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.15995242,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.70772576,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973,0.00015394973
12516859,108,0,0.00035922314,0.30219996,0.23049912,0.00035922314,0.00035922314,0.00035922314,0.057979062,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.032034807,0.015674016,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.14938885,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.19390368,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314,0.00035922314
12516860,108,0,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.25303695,0.00034484826,0.00034484826,0.00034484826,0.022213234,0.00034484826,0.00034484826,0.7057828,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826,0.00034484826
9149812,109,1,0.00021286309,0.00021286309,0.00021286309,0.98786604,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309,0.00021286309
9187765,109,1,0.00046600896,0.00046600896,0.00046600896,0.6556826,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.3182196,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896,0.00046600896
9666006,109,1,0.00045374793,0.00045374793,0.00045374793,0.35710192,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.08047516,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.27904665,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.25887352,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793,0.00045374793
9676381,109,1,0.00026124177,0.00026124177,0.00026124177,0.33040583,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.6549645,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177,0.00026124177
9836710,109,1,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.2242164,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.7465239,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849,0.0005224849
9889212,109,1,0.00017416349,0.00017416349,0.00017416349,0.3456909,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.41939184,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.22533779,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349,0.00017416349
10029323,109,1,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.99045813,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541,0.00016739541
10084106,109,1,0.00022688102,0.00022688102,0.00022688102,0.57411546,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.058817714,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.25821874,0.00022688102,0.09659577,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102,0.00022688102
