TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,18,expression,0.031079052
0,Topic_1,2,380,type,0.019125309
0,Topic_1,3,850,shh,0.01795013
0,Topic_1,4,186,signaling,0.015655536
0,Topic_1,5,844,patterning,0.01442917
0,Topic_1,6,557,potential,0.013334827
0,Topic_1,7,843,limb,0.013318425
0,Topic_1,8,145,mechanism,0.011906529
0,Topic_1,9,793,activator,0.011586308
0,Topic_1,10,152,activation,0.011008579
0,Topic_1,11,460,pathway,0.010809229
0,Topic_1,12,265,factor,0.010681202
0,Topic_1,13,154,activity,0.009879643
0,Topic_1,14,280,human,0.00970381
0,Topic_1,15,782,insulin,0.009680977
0,Topic_1,16,439,transcriptional,0.009422952
0,Topic_1,17,174,kinase,0.009370214
0,Topic_1,18,530,cause,0.009286871
0,Topic_1,19,335,tissue,0.009105751
0,Topic_1,20,587,finding,0.008404398
1,Topic_2,1,78,mutant,0.021779891
1,Topic_2,2,88,result,0.018212136
1,Topic_2,3,380,type,0.017798273
1,Topic_2,4,554,disease,0.016995566
1,Topic_2,5,620,prp,0.015323661
1,Topic_2,6,71,gfp,0.012411315
1,Topic_2,7,605,prion,0.0123219965
1,Topic_2,8,93,study,0.011645701
1,Topic_2,9,280,human,0.010561461
1,Topic_2,10,95,two,0.010312308
1,Topic_2,11,154,activity,0.01018076
1,Topic_2,12,602,mutation,0.009653414
1,Topic_2,13,613,codon,0.008776245
1,Topic_2,14,550,report,0.008296906
1,Topic_2,15,616,gss,0.008193583
1,Topic_2,16,244,variant,0.008141358
1,Topic_2,17,216,system,0.008074322
1,Topic_2,18,690,carrying,0.007983053
1,Topic_2,19,506,clinical,0.007790313
1,Topic_2,20,391,feature,0.0077841273
2,Topic_3,1,602,mutation,0.017455045
2,Topic_3,2,107,degree,0.017416853
2,Topic_3,3,313,three,0.014975872
2,Topic_3,4,296,c,0.013809098
2,Topic_3,5,95,two,0.013219782
2,Topic_3,6,482,patient,0.013034349
2,Topic_3,7,279,family,0.0127861975
2,Topic_3,8,70,fluorescent,0.012267094
2,Topic_3,9,633,deletion,0.011813408
2,Topic_3,10,735,repair,0.011568144
2,Topic_3,11,121,nuclear,0.011341432
2,Topic_3,12,280,human,0.01091414
2,Topic_3,13,37,positive,0.010452599
2,Topic_3,14,525,value,0.009544145
2,Topic_3,15,358,association,0.009416334
2,Topic_3,16,112,fluorescence,0.009294351
2,Topic_3,17,506,clinical,0.009098228
2,Topic_3,18,47,studied,0.009062997
2,Topic_3,19,554,disease,0.008429621
2,Topic_3,20,106,data,0.008293782
3,Topic_4,1,605,prion,0.0679105
3,Topic_4,2,620,prp,0.042331792
3,Topic_4,3,554,disease,0.03149022
3,Topic_4,4,606,scrapie,0.026187133
3,Topic_4,5,280,human,0.026181685
3,Topic_4,6,607,spongiform,0.02464381
3,Topic_4,7,271,agent,0.020335607
3,Topic_4,8,625,bse,0.01871776
3,Topic_4,9,601,mouse,0.017992692
3,Topic_4,10,599,encephalopathy,0.01742142
3,Topic_4,11,117,level,0.014612126
3,Topic_4,12,135,animal,0.013678692
3,Topic_4,13,609,transmissible,0.0136443805
3,Topic_4,14,426,treatment,0.013104171
3,Topic_4,15,596,bovine,0.012852529
3,Topic_4,16,636,prnp,0.012319858
3,Topic_4,17,31,normal,0.011675746
3,Topic_4,18,93,study,0.010838056
3,Topic_4,19,561,infectious,0.010106802
3,Topic_4,20,224,form,0.00893846
4,Topic_5,1,18,expression,0.08688988
4,Topic_5,2,741,metastasis,0.081955604
4,Topic_5,3,806,lymph,0.06265652
4,Topic_5,4,808,node,0.059631526
4,Topic_5,5,719,carcinoma,0.05549092
4,Topic_5,6,52,tumor,0.043511655
4,Topic_5,7,495,reduced,0.027157975
4,Topic_5,8,46,staining,0.023459656
4,Topic_5,9,338,correlation,0.0183023
4,Topic_5,10,447,quantitative,0.017480565
4,Topic_5,11,744,survival,0.016099613
4,Topic_5,12,20,found,0.01521182
4,Topic_5,13,375,showed,0.014782908
4,Topic_5,14,37,positive,0.013635945
4,Topic_5,15,204,may,0.011572184
4,Topic_5,16,482,patient,0.0114431875
4,Topic_5,17,53,using,0.011309318
4,Topic_5,18,742,prognosis,0.011091766
4,Topic_5,19,557,potential,0.009238454
4,Topic_5,20,536,correlate,0.00886577
5,Topic_6,1,87,receptor,0.049232934
5,Topic_6,2,786,ir,0.036964417
5,Topic_6,3,719,carcinoma,0.028722908
5,Topic_6,4,513,cancer,0.02577341
5,Topic_6,5,117,level,0.023431415
5,Topic_6,6,31,normal,0.021874107
5,Topic_6,7,266,fret,0.020985032
5,Topic_6,8,367,hybrid,0.020977613
5,Topic_6,9,380,type,0.020832805
5,Topic_6,10,61,complex,0.017857043
5,Topic_6,11,467,mrna,0.01672726
5,Topic_6,12,745,growth,0.015705619
5,Topic_6,13,325,ii,0.015500519
5,Topic_6,14,333,role,0.015197049
5,Topic_6,15,347,measured,0.014845395
5,Topic_6,16,120,molecule,0.01470172
5,Topic_6,17,486,sample,0.014538713
5,Topic_6,18,488,specimen,0.013499535
5,Topic_6,19,522,phase,0.013161936
5,Topic_6,20,403,high,0.012932568
6,Topic_7,1,513,cancer,0.02667167
6,Topic_7,2,52,tumor,0.026658181
6,Topic_7,3,745,growth,0.026329864
6,Topic_7,4,780,breast,0.025298527
6,Topic_7,5,87,receptor,0.02057534
6,Topic_7,6,117,level,0.018118406
6,Topic_7,7,18,expression,0.015670694
6,Topic_7,8,601,mouse,0.012993221
6,Topic_7,9,280,human,0.0121982
6,Topic_7,10,265,factor,0.012140243
6,Topic_7,11,55,also,0.011426123
6,Topic_7,12,782,insulin,0.011126878
6,Topic_7,13,333,role,0.010319424
6,Topic_7,14,204,may,0.009782393
6,Topic_7,15,321,effect,0.008966359
6,Topic_7,16,88,result,0.008834037
6,Topic_7,17,467,mrna,0.008236263
