Topic,Documents
Topic_1,4
Topic_10,19
Topic_11,5
Topic_12,10
Topic_13,17
Topic_14,11
Topic_15,10
Topic_16,18
Topic_17,19
Topic_18,12
Topic_19,5
Topic_2,11
Topic_20,16
Topic_3,5
Topic_4,11
Topic_5,4
Topic_6,4
Topic_7,31
Topic_8,5
Topic_9,23
