TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,18,expression,0.035011843
0,Topic_1,2,513,cancer,0.020111721
0,Topic_1,3,52,tumor,0.018882534
0,Topic_1,4,850,shh,0.014154918
0,Topic_1,5,745,growth,0.013329593
0,Topic_1,6,780,breast,0.012183375
0,Topic_1,7,753,apoptosis,0.011267384
0,Topic_1,8,117,level,0.011092082
0,Topic_1,9,87,receptor,0.010300582
0,Topic_1,10,842,hedgehog,0.009372019
0,Topic_1,11,719,carcinoma,0.009054992
0,Topic_1,12,333,role,0.008627862
0,Topic_1,13,204,may,0.008511374
0,Topic_1,14,741,metastasis,0.00822608
0,Topic_1,15,280,human,0.008140595
0,Topic_1,16,593,p,0.008116302
0,Topic_1,17,265,factor,0.008056683
0,Topic_1,18,186,signaling,0.0078036054
0,Topic_1,19,13,development,0.007712657
0,Topic_1,20,55,also,0.0073401635
1,Topic_2,1,602,mutation,0.03177214
1,Topic_2,2,601,mouse,0.016749136
1,Topic_2,3,554,disease,0.016116183
1,Topic_2,4,273,beta,0.013831262
1,Topic_2,5,818,apoe,0.012811608
1,Topic_2,6,649,brain,0.011788823
1,Topic_2,7,630,amyloid,0.010350945
1,Topic_2,8,699,alzheimers,0.010338599
1,Topic_2,9,824,ad,0.010098244
1,Topic_2,10,78,mutant,0.009418208
1,Topic_2,11,408,neuron,0.009313457
1,Topic_2,12,87,receptor,0.009117288
1,Topic_2,13,544,strain,0.008073107
1,Topic_2,14,88,result,0.007896832
1,Topic_2,15,642,case,0.0073015043
1,Topic_2,16,321,effect,0.007078795
1,Topic_2,17,280,human,0.0068871095
1,Topic_2,18,93,study,0.0067136046
1,Topic_2,19,830,abeta,0.006471228
1,Topic_2,20,224,form,0.0064501413
2,Topic_3,1,554,disease,0.027718138
2,Topic_3,2,605,prion,0.025838606
2,Topic_3,3,602,mutation,0.021186544
2,Topic_3,4,613,codon,0.02074258
2,Topic_3,5,620,prp,0.019926999
2,Topic_3,6,612,cjd,0.018368574
2,Topic_3,7,636,prnp,0.015119718
2,Topic_3,8,482,patient,0.013750937
2,Topic_3,9,280,human,0.011687071
2,Topic_3,10,642,case,0.010796169
2,Topic_3,11,506,clinical,0.010646665
2,Topic_3,12,534,polymorphism,0.00985827
2,Topic_3,13,638,sporadic,0.009792691
2,Topic_3,14,20,found,0.0077516492
2,Topic_3,15,531,genotype,0.0067179743
2,Topic_3,16,655,familial,0.0064701675
2,Topic_3,17,279,family,0.0062383693
2,Topic_3,18,380,type,0.005995633
2,Topic_3,19,92,structure,0.0059319995
2,Topic_3,20,204,may,0.005664498
3,Topic_4,1,707,apc,0.05508956
3,Topic_4,2,602,mutation,0.04335336
3,Topic_4,3,513,cancer,0.029347943
3,Topic_4,4,709,colorectal,0.024168618
3,Topic_4,5,52,tumor,0.017833373
3,Topic_4,6,713,polyposis,0.016428664
3,Topic_4,7,229,line,0.014037598
3,Topic_4,8,706,adenomatous,0.013923953
3,Topic_4,9,710,fap,0.012969137
3,Topic_4,10,716,colon,0.012394835
3,Topic_4,11,705,adenoma,0.011982413
3,Topic_4,12,117,level,0.01095015
3,Topic_4,13,88,result,0.010186532
3,Topic_4,14,208,region,0.010000964
3,Topic_4,15,482,patient,0.009883268
3,Topic_4,16,20,found,0.007851256
3,Topic_4,17,712,malignant,0.007412019
3,Topic_4,18,655,familial,0.0074020326
3,Topic_4,19,280,human,0.006990139
3,Topic_4,20,753,apoptosis,0.0066101826
4,Topic_5,1,156,assay,0.045100436
4,Topic_5,2,469,pcr,0.03700985
4,Topic_5,3,486,sample,0.026422463
4,Topic_5,4,28,method,0.024581524
4,Topic_5,5,432,probe,0.019586192
4,Topic_5,6,466,fluorogenic,0.017840998
4,Topic_5,7,112,fluorescence,0.014908163
4,Topic_5,8,53,using,0.014765462
4,Topic_5,9,70,fluorescent,0.014329951
4,Topic_5,10,443,detection,0.012821365
4,Topic_5,11,98,used,0.011854081
4,Topic_5,12,5,analysis,0.009821253
4,Topic_5,13,470,polymerase,0.00943156
4,Topic_5,14,478,dna,0.009123138
4,Topic_5,15,95,two,0.009062001
4,Topic_5,16,71,gfp,0.008967626
4,Topic_5,17,489,taqman,0.008963891
4,Topic_5,18,125,reporter,0.008929043
4,Topic_5,19,440,virus,0.008514389
4,Topic_5,20,24,living,0.008119606
5,Topic_6,1,824,ad,0.051090784
5,Topic_6,2,818,apoe,0.03705591
5,Topic_6,3,528,allele,0.03133015
5,Topic_6,4,554,disease,0.022983812
5,Topic_6,5,820,epsilon,0.019153655
5,Topic_6,6,570,risk,0.017397946
5,Topic_6,7,640,age,0.016999045
5,Topic_6,8,593,p,0.016797082
5,Topic_6,9,699,alzheimers,0.015510854
5,Topic_6,10,819,apolipoprotein,0.015036355
5,Topic_6,11,591,e,0.014885128
5,Topic_6,12,93,study,0.014712557
5,Topic_6,13,482,patient,0.014658319
5,Topic_6,14,358,association,0.014192611
5,Topic_6,15,511,year,0.0129453
5,Topic_6,16,614,dementia,0.011289078
5,Topic_6,17,136,associated,0.010411554
5,Topic_6,18,534,polymorphism,0.010232074
5,Topic_6,19,265,factor,0.009015932
5,Topic_6,20,206,one,0.0089053195
