Topic,Documents
Topic_1,4
Topic_10,5
Topic_11,32
Topic_12,4
Topic_13,1
Topic_14,3
Topic_15,4
Topic_16,1
Topic_17,19
Topic_18,3
Topic_19,9
Topic_2,4
Topic_20,5
Topic_21,4
Topic_22,8
Topic_23,8
Topic_24,6
Topic_25,20
Topic_26,11
Topic_27,5
Topic_3,5
Topic_4,15
Topic_5,5
Topic_6,18
Topic_7,19
Topic_8,4
Topic_9,18
