DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55
10320929,108,0,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.9791101,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307,0.00038686307
10531012,108,0,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.9885837,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284,0.00021142284
10725388,108,0,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.98921096,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612,0.00019980612
10806067,108,0,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.8237297,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.16422468,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828,0.0002272828
10946305,108,0,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.9836359,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488,0.0003030488
10969025,108,0,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.98512405,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075,0.00027549075
11950889,108,0,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.9907376,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294,0.0001715294
12217649,108,0,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.9844158,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074,0.0002886074
12297500,108,0,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.6347549,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.3547703,0.00019764666,0.00019764666,0.00019764666,0.00019764666,0.00019764666
12415118,108,0,0.00024907317,0.00024907317,0.00024907317,0.98655075,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317,0.00024907317
12417022,108,0,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.984164,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609,0.0002932609
12461557,108,0,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.9711235,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247,0.00053477247
12511612,108,0,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.00018939834,0.98977256,0.00018939834,0.00018939834,0.00018939834,0.00018939834
12516859,108,0,0.00037108304,0.00037108304,0.040540535,0.63527256,0.00037108304,0.00037108304,0.00037108304,0.024624223,0.00037108304,0.00037108304,0.00037108304,0.05262748,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.064873375,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.061284922,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.102965824,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304,0.00037108304
8908519,109,1,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.41996217,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.56586653,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993,0.00026738993
8940425,109,1,0.028031545,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.057571195,0.00021393115,0.00021393115,0.49094734,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.038557198,0.00021393115,0.2140751,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.016712427,0.00021393115,0.037179083,0.00021393115,0.00021393115,0.00021393115,0.066043295,0.00021393115,0.041042443,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115,0.00021393115
9149812,109,1,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.2848426,0.00022174123,0.00022174123,0.00022174123,0.27128777,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.43233955,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123,0.00022174123
9187765,109,1,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.971948,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989,0.0005194989
9666006,109,1,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.70585585,0.00047849328,0.00047849328,0.2687851,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328,0.00047849328
9836710,109,1,0.0005682178,0.082027026,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.40841442,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.24881822,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.2317602,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178,0.0005682178
10029323,109,1,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.9904678,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758,0.00017652758
10084106,109,1,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.5133082,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.47366965,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717,0.00024570717
10224010,109,1,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.34811762,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.23984131,0.1038631,0.2899953,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435,0.00035653435
10419204,109,1,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.9877275,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878,0.00022727878
