TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,226,assay,0.021031108
0,Topic_1,2,52,tumor,0.01988304
0,Topic_1,3,477,pcr,0.01787954
0,Topic_1,4,499,sample,0.014889299
0,Topic_1,5,27,method,0.01276856
0,Topic_1,6,510,cancer,0.012458061
0,Topic_1,7,587,mouse,0.012331195
0,Topic_1,8,281,dna,0.011905517
0,Topic_1,9,355,human,0.0116381915
0,Topic_1,10,805,breast,0.0109482575
0,Topic_1,11,432,probe,0.010446856
0,Topic_1,12,330,growth,0.010213859
0,Topic_1,13,104,result,0.010109401
0,Topic_1,14,814,ir,0.010001889
0,Topic_1,15,472,fluorogenic,0.009012212
0,Topic_1,16,280,detection,0.007942453
0,Topic_1,17,467,amplification,0.006560057
0,Topic_1,18,143,receptor,0.006430811
0,Topic_1,19,450,apoptosis,0.0063389633
0,Topic_1,20,68,detected,0.006198702
1,Topic_2,1,615,mutation,0.03375524
1,Topic_2,2,569,disease,0.029310402
1,Topic_2,3,608,cjd,0.024994634
1,Topic_2,4,618,prp,0.023011433
1,Topic_2,5,609,codon,0.022449913
1,Topic_2,6,639,prnp,0.020244863
1,Topic_2,7,617,prion,0.019058116
1,Topic_2,8,520,patient,0.011621539
1,Topic_2,9,355,human,0.009835132
1,Topic_2,10,644,case,0.009514925
1,Topic_2,11,539,polymorphism,0.009344583
1,Topic_2,12,587,mouse,0.009253579
1,Topic_2,13,671,familial,0.008687056
1,Topic_2,14,567,type,0.0071866284
1,Topic_2,15,151,two,0.006956854
1,Topic_2,16,481,processing,0.0068503194
1,Topic_2,17,19,found,0.0067922063
1,Topic_2,18,535,cause,0.0067520803
1,Topic_2,19,641,sporadic,0.0064503667
1,Topic_2,20,536,genotype,0.006410327
2,Topic_3,1,880,shh,0.018526651
2,Topic_3,2,17,expression,0.01813869
2,Topic_3,3,143,receptor,0.013265812
2,Topic_3,4,877,hedgehog,0.012365183
2,Topic_3,5,132,interaction,0.012172449
2,Topic_3,6,450,apoptosis,0.012145883
2,Topic_3,7,92,mutant,0.0110088885
2,Topic_3,8,881,sonic,0.01005293
2,Topic_3,9,76,function,0.008037347
2,Topic_3,10,12,development,0.0080360165
2,Topic_3,11,16,expressed,0.007781347
2,Topic_3,12,56,activity,0.00757957
2,Topic_3,13,326,domain,0.006610458
2,Topic_3,14,252,signal,0.006581873
2,Topic_3,15,104,result,0.00657168
2,Topic_3,16,60,binding,0.006427763
2,Topic_3,17,74,fluorescent,0.0063922615
2,Topic_3,18,316,role,0.0063347486
2,Topic_3,19,73,fluorescence,0.006216219
2,Topic_3,20,58,also,0.0060166935
3,Topic_4,1,615,mutation,0.03887358
3,Topic_4,2,854,ad,0.030738484
3,Topic_4,3,734,apc,0.030726172
3,Topic_4,4,851,apoe,0.023751007
3,Topic_4,5,569,disease,0.020754218
3,Topic_4,6,534,allele,0.017586768
3,Topic_4,7,644,case,0.014816637
3,Topic_4,8,738,colorectal,0.014523126
3,Topic_4,9,727,alzheimers,0.013890722
3,Topic_4,10,520,patient,0.010963342
3,Topic_4,11,643,age,0.010608789
3,Topic_4,12,849,epsilon,0.010414071
3,Topic_4,13,209,associated,0.010073311
3,Topic_4,14,605,p,0.0095086405
3,Topic_4,15,847,apolipoprotein,0.008984541
3,Topic_4,16,671,familial,0.008792416
3,Topic_4,17,603,e,0.008698073
3,Topic_4,18,641,sporadic,0.0084549785
3,Topic_4,19,531,risk,0.00813563
3,Topic_4,20,148,study,0.008123807
4,Topic_5,1,17,expression,0.04941558
4,Topic_5,2,510,cancer,0.031660154
4,Topic_5,3,190,level,0.02686062
4,Topic_5,4,52,tumor,0.024878517
4,Topic_5,5,605,p,0.020847492
4,Topic_5,6,763,metastasis,0.01849472
4,Topic_5,7,547,mrna,0.01468465
4,Topic_5,8,735,carcinoma,0.014406866
4,Topic_5,9,832,metastatic,0.014227104
4,Topic_5,10,421,line,0.012776525
4,Topic_5,11,330,growth,0.011543179
4,Topic_5,12,38,primary,0.010825281
4,Topic_5,13,520,patient,0.010166508
4,Topic_5,14,805,breast,0.010041411
4,Topic_5,15,807,insulin,0.009850696
4,Topic_5,16,796,lymph,0.009664776
4,Topic_5,17,164,factor,0.008878283
4,Topic_5,18,366,correlation,0.008831517
4,Topic_5,19,797,node,0.008672828
4,Topic_5,20,253,signaling,0.007880408
