TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,606,prion,0.06812391
0,Topic_1,2,586,disease,0.056792118
0,Topic_1,3,533,transmissible,0.034128536
0,Topic_1,4,621,prp,0.034128536
0,Topic_1,5,341,agent,0.034128536
0,Topic_1,6,603,isoform,0.022796733
0,Topic_1,7,604,mutation,0.022796731
0,Topic_1,8,585,mouse,0.022796731
0,Topic_1,9,348,evidence,0.022796731
0,Topic_1,10,516,susceptibility,0.022796499
0,Topic_1,11,299,develop,0.02218627
0,Topic_1,12,599,composed,0.011464889
0,Topic_1,13,639,brain,0.011464889
0,Topic_1,14,609,transgenic,0.011464889
0,Topic_1,15,655,resistant,0.011464889
0,Topic_1,16,600,disorder,0.011464889
0,Topic_1,17,509,range,0.011464889
0,Topic_1,18,583,animal,0.011464889
0,Topic_1,19,607,scrapie,0.011464889
0,Topic_1,20,581,pathogenic,0.011464889
1,Topic_2,1,523,cancer,0.045629367
1,Topic_2,2,775,breast,0.043169633
1,Topic_2,3,55,tumor,0.031675823
1,Topic_2,4,333,growth,0.030923555
1,Topic_2,5,352,human,0.02389833
1,Topic_2,6,145,receptor,0.02358039
1,Topic_2,7,234,level,0.020146346
1,Topic_2,8,284,line,0.0156142255
1,Topic_2,9,168,factor,0.015135286
1,Topic_2,10,312,role,0.0131620625
1,Topic_2,11,460,treatment,0.012925952
1,Topic_2,12,91,may,0.01252381
1,Topic_2,13,465,apoptosis,0.010850826
1,Topic_2,14,792,estrogen,0.010449534
1,Topic_2,15,218,signaling,0.010401147
1,Topic_2,16,777,insulin,0.009957328
1,Topic_2,17,106,result,0.009146773
1,Topic_2,18,151,study,0.009085491
1,Topic_2,19,33,normal,0.008705318
1,Topic_2,20,133,however,0.008366797
2,Topic_3,1,209,ligand,0.05505523
2,Topic_3,2,145,receptor,0.047409054
2,Topic_3,3,851,sonic,0.024001108
2,Topic_3,4,302,expressing,0.023647798
2,Topic_3,5,299,develop,0.023023682
2,Topic_3,6,94,mutant,0.019191727
2,Topic_3,7,13,development,0.017974315
2,Topic_3,8,218,signaling,0.017749695
2,Topic_3,9,847,hedgehog,0.016770951
2,Topic_3,10,78,function,0.016739875
2,Topic_3,11,314,similar,0.015813919
2,Topic_3,12,18,expressed,0.015810026
2,Topic_3,13,231,essential,0.015804067
2,Topic_3,14,62,binding,0.01579593
2,Topic_3,15,26,living,0.01579593
2,Topic_3,16,300,epithelial,0.01579593
2,Topic_3,17,76,fluorescent,0.01579593
2,Topic_3,18,125,demonstrate,0.01579593
2,Topic_3,19,16,double,0.01579593
2,Topic_3,20,127,direct,0.01579593
3,Topic_4,1,170,fret,0.05925938
3,Topic_4,2,247,acceptor,0.04549597
3,Topic_4,3,75,fluorescence,0.040513985
3,Topic_4,4,134,interaction,0.03564289
3,Topic_4,5,92,microscopy,0.025418507
3,Topic_4,6,76,fluorescent,0.024742065
3,Topic_4,7,59,activity,0.021542413
3,Topic_4,8,259,molecule,0.021355174
3,Topic_4,9,61,based,0.021355173
3,Topic_4,10,157,used,0.019302206
3,Topic_4,11,30,method,0.019121733
3,Topic_4,12,112,technique,0.019059785
3,Topic_4,13,126,different,0.017437357
3,Topic_4,14,249,concentration,0.016172567
3,Topic_4,15,158,vivo,0.016121836
3,Topic_4,16,132,green,0.014797315
3,Topic_4,17,181,transfer,0.013431358
3,Topic_4,18,167,energy,0.013430655
3,Topic_4,19,179,resonance,0.013429729
3,Topic_4,20,187,approach,0.0125359725
4,Topic_5,1,612,cjd,0.15922579
4,Topic_5,2,634,prnp,0.077896446
4,Topic_5,3,586,disease,0.04899151
4,Topic_5,4,629,case,0.047964185
4,Topic_5,5,644,sporadic,0.045174792
4,Topic_5,6,606,prion,0.040236074
4,Topic_5,7,604,mutation,0.037598412
4,Topic_5,8,21,found,0.033864215
4,Topic_5,9,537,genotype,0.032321822
4,Topic_5,10,540,polymorphism,0.02764655
4,Topic_5,11,6,analysis,0.022409605
4,Topic_5,12,635,probable,0.021540204
4,Topic_5,13,107,revealed,0.020563236
