Topic,Documents
Topic_1,5
Topic_10,4
Topic_11,30
Topic_12,8
Topic_13,4
Topic_14,3
Topic_15,6
Topic_16,14
Topic_17,25
Topic_18,4
Topic_19,9
Topic_2,7
Topic_20,6
Topic_21,5
Topic_22,13
Topic_3,10
Topic_4,11
Topic_5,18
Topic_6,18
Topic_7,23
Topic_8,6
Topic_9,11
