DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88
10531012,108,0,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.23242722,0.00013062355,0.00013062355,0.08454293,0.00013062355,0.207262,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.02005917,0.04446688,0.00013062355,0.08132529,0.00013062355,0.00013062355,0.31933606,0.00013062355,0.00013062355,0.00013062355,0.00013062355,0.00013062355
10700148,108,0,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.97253627,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702,0.0003156702
10725388,108,0,0.00013062016,0.00013062016,0.9886394,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016,0.00013062016
10806067,108,0,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.8872554,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.10082796,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081,0.00013859081
10946305,108,0,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.983792,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717,0.00018629717
11950889,108,0,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.98980904,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355,0.000117154355
12217649,108,0,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.63269466,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.35249978,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235,0.00017218235
12415118,108,0,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.9871619,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205,0.00014758205
12461557,108,0,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.9717523,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178,0.00032468178
12496124,108,0,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.97940266,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744,0.00023674744
