DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56
10100328,108,0,0.00024132246,0.00024132246,0.00024132246,0.9867249,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246,0.00024132246
10320929,108,0,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.97864884,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012,0.00038821012
10531012,108,0,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.989206,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686,0.00019623686
10700148,108,0,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.8745929,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.097045556,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647,0.00052522647
10806067,108,0,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.9885787,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377,0.00020764377
10946305,108,0,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.98389834,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637,0.0002927637
10969025,108,0,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.98555493,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655,0.00026261655
11950889,108,0,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.99055547,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706,0.000171706
12297500,108,0,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.98943865,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601,0.00019201601
12417022,108,0,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.98511773,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888,0.00027056888
12496124,108,0,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.9799558,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445,0.0003644445
12496132,108,0,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.98976815,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165,0.0001860165
12511612,108,0,0.00015664374,0.00015664374,0.9913831,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374,0.00015664374
12516860,108,0,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.9803569,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516,0.0003571516
8908519,109,1,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.46315622,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.5224508,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198,0.00026653198
8940425,109,1,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.9887089,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342,0.00020526342
9187765,109,1,0.13056031,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.11646785,0.0005102543,0.0005102543,0.0005102543,0.12426763,0.0005102543,0.5132373,0.08944456,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543,0.0005102543
9666006,109,1,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.63430035,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.00045788914,0.34097418
9676381,109,1,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.28097904,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.70395386,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733,0.00027902733
9889212,109,1,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.50136495,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.48918056,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681,0.00017507681
10029323,109,1,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.9906445,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522,0.00017007522
10084106,109,1,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.556951,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.4308413,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859,0.00022604859
10224010,109,1,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.44845974,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.41509387,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.119544744,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067,0.0003189067
