Topic,Documents
Topic_1,10
Topic_10,19
Topic_11,10
Topic_12,14
Topic_13,7
Topic_14,3
Topic_15,7
Topic_16,5
Topic_17,9
Topic_18,13
Topic_19,30
Topic_2,7
Topic_20,17
Topic_21,3
Topic_22,21
Topic_3,14
Topic_4,8
Topic_5,5
Topic_6,7
Topic_7,7
Topic_8,3
Topic_9,21
