DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47
10100328,108,0,0.00028753633,0.00028753633,0.00028753633,0.8552995,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.13176039,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633,0.00028753633
10320929,108,0,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.9787223,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802,0.00046254802
10531012,108,0,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.18449058,0.08672917,0.00023384132,0.00023384132,0.18423003,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.06689405,0.43157575,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.036492288,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132,0.00023384132
10700148,108,0,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.9712122,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337,0.00062580337
10806067,108,0,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.9886189,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837,0.00024740837
10946305,108,0,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.98395324,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718,0.00034881718
10969025,108,0,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.911872,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.074046366,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123,0.00031291123
11950889,108,0,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.9905886,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894,0.0002045894
12297500,108,0,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.989475,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626,0.00022878626
12417022,108,0,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.9851702,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978,0.00032237978
12496124,108,0,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.37612894,0.6043291,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235,0.00043425235
12496132,108,0,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.9898044,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738,0.00022163738
12511612,108,0,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.99141407,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332,0.00018664332
12516860,108,0,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.9804244,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576,0.00042554576
8908519,109,1,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.00031756578,0.9853919,0.00031756578,0.00031756578
8940425,109,1,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.55042493,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.43856847,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575,0.000244575
9187765,109,1,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.64921576,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.32342735,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046,0.00060792046
9666006,109,1,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.7603853,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.13195021,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.08365731,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951,0.0005455951
9676381,109,1,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.41023234,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.5748067,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783,0.00033245783
9889212,109,1,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.23962228,0.00020862241,0.18081771,0.42918295,0.06821732,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.07339705,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241,0.00020862241
10029323,109,1,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.7350045,0.25587615,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411,0.0002026411
10084106,109,1,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.9876099,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357,0.00026933357
10224010,109,1,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.9825217,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068,0.00037995068
10440566,109,1,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.7210629,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.23526613,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.00038688217,0.026647154,0.00038688217,0.00038688217
10457842,109,1,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.49609384,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.48894414,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845,0.00033246845
10574095,109,1,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.6503241,0.3263204,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886,0.00051897886
10599890,109,1,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.17715736,0.0002763585,0.11014701,0.563046,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.05106563,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.0002763585,0.08697622,0.0002763585,0.0002763585
10620568,109,1,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.4866186,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.36995023,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.13127144,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169,0.00027634169
10652180,109,1,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.98601735,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565,0.0003039565
10742226,109,1,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.5034364,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.48816416,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321,0.00018664321
