Topic,Documents
Topic_1,29
Topic_10,21
Topic_11,31
Topic_12,18
Topic_2,13
Topic_3,41
Topic_4,25
Topic_5,15
Topic_6,12
Topic_7,11
Topic_8,7
Topic_9,17
