DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83
8042410,108,0,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.9856832,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393,0.00017461393
8673465,108,0,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.98877424,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423,0.00013691423
9175625,108,0,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.9873338,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041,0.00015447041
9245791,108,0,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.9770259,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422,0.00028019422
9346876,108,0,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.9880975,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646,0.0001451646
9352931,108,0,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.9878037,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639,0.00014874639
10051610,108,0,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.9764769,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985,0.00028686985
10087618,108,0,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.41290635,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.14300591,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.15059575,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.18544486,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.00041547368,0.07563964,0.00041547368,0.00041547368
10320929,108,0,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.97898096,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504,0.00025635504
10700148,108,0,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.9725563,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828,0.0003346828
