TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,222,embryo,0.06461331
0,Topic_1,2,842,hedgehog,0.056548778
0,Topic_1,3,13,development,0.048484888
0,Topic_1,4,186,signaling,0.03235516
0,Topic_1,5,650,history,0.032355014
0,Topic_1,6,279,family,0.03135934
0,Topic_1,7,78,mutant,0.02429062
0,Topic_1,8,763,overexpression,0.02429062
0,Topic_1,9,499,develop,0.016226072
0,Topic_1,10,577,whereas,0.016226072
0,Topic_1,11,380,type,0.016226072
0,Topic_1,12,126,response,0.016226072
0,Topic_1,13,740,many,0.016226072
0,Topic_1,14,850,shh,0.016226072
0,Topic_1,15,4,among,0.0162259
0,Topic_1,16,514,higher,0.0162259
0,Topic_1,17,614,dementia,0.0162259
0,Topic_1,18,37,positive,0.0162259
0,Topic_1,19,627,frequency,0.016123878
0,Topic_1,20,550,report,0.015709355
1,Topic_2,1,88,result,0.027805723
1,Topic_2,2,602,mutation,0.025564384
1,Topic_2,3,427,construct,0.021959148
1,Topic_2,4,780,breast,0.020187514
1,Topic_2,5,690,carrying,0.01917017
1,Topic_2,6,494,processing,0.016167141
1,Topic_2,7,127,size,0.015976725
1,Topic_2,8,321,effect,0.014568862
1,Topic_2,9,224,form,0.013701042
1,Topic_2,10,359,clone,0.012792844
1,Topic_2,11,601,mouse,0.012186481
1,Topic_2,12,95,two,0.010820119
1,Topic_2,13,204,may,0.010201074
1,Topic_2,14,513,cancer,0.009883662
1,Topic_2,15,745,growth,0.009839171
1,Topic_2,16,554,disease,0.009766969
1,Topic_2,17,854,presenilin,0.009633009
1,Topic_2,18,825,app,0.009604207
1,Topic_2,19,78,mutant,0.009604207
1,Topic_2,20,172,increase,0.00960419
2,Topic_3,1,185,signal,0.02652345
2,Topic_3,2,210,site,0.026523435
2,Topic_3,3,280,human,0.021231426
2,Topic_3,4,602,mutation,0.021231405
2,Topic_3,5,321,effect,0.01593951
2,Topic_3,6,845,sonic,0.01593951
2,Topic_3,7,13,development,0.015939483
2,Topic_3,8,132,within,0.015939455
2,Topic_3,9,86,recent,0.015939455
