TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,295,reporter,0.05353624
0,Topic_1,2,476,dye,0.048138853
0,Topic_1,3,462,probe,0.04540005
0,Topic_1,4,75,fluorescence,0.034162592
0,Topic_1,5,473,amplification,0.027943382
0,Topic_1,6,221,target,0.023087732
0,Topic_1,7,483,reaction,0.019749215
0,Topic_1,8,76,fluorescent,0.019173373
0,Topic_1,9,481,polymerase,0.018676233
0,Topic_1,10,482,primer,0.018343255
0,Topic_1,11,44,sequence,0.017749576
0,Topic_1,12,30,method,0.016307198
0,Topic_1,13,480,pcr,0.016199209
0,Topic_1,14,508,quencher,0.01614004
0,Topic_1,15,219,step,0.015431415
0,Topic_1,16,35,number,0.015025578
0,Topic_1,17,188,assay,0.014676796
0,Topic_1,18,494,oligonucleotide,0.0138438
0,Topic_1,19,305,labeled,0.013792144
0,Topic_1,20,203,increase,0.013070626
1,Topic_2,1,775,breast,0.041429624
1,Topic_2,2,523,cancer,0.04086106
1,Topic_2,3,145,receptor,0.029410038
1,Topic_2,4,333,growth,0.02661526
1,Topic_2,5,785,ir,0.022749964
1,Topic_2,6,55,tumor,0.0212296
1,Topic_2,7,234,level,0.01655619
1,Topic_2,8,284,line,0.01604598
1,Topic_2,9,352,human,0.014369691
1,Topic_2,10,777,insulin,0.012537487
1,Topic_2,11,312,role,0.011672751
1,Topic_2,12,218,signaling,0.011561662
1,Topic_2,13,797,content,0.011169586
1,Topic_2,14,168,factor,0.01090556
1,Topic_2,15,91,may,0.008614932
1,Topic_2,16,460,treatment,0.008609851
1,Topic_2,17,792,estrogen,0.00834064
1,Topic_2,18,185,activation,0.0074468586
1,Topic_2,19,751,overexpression,0.0073316153
1,Topic_2,20,392,tissue,0.007306778
2,Topic_3,1,145,receptor,0.03976577
2,Topic_3,2,134,interaction,0.030679991
2,Topic_3,3,131,gfp,0.030356519
2,Topic_3,4,76,fluorescent,0.028090753
2,Topic_3,5,26,living,0.015013981
2,Topic_3,6,82,imaging,0.0131517
2,Topic_3,7,132,green,0.012349655
2,Topic_3,8,202,important,0.012334985
2,Topic_3,9,229,coli,0.012193184
2,Topic_3,10,127,direct,0.011989682
2,Topic_3,11,94,mutant,0.011713842
2,Topic_3,12,151,study,0.011608373
2,Topic_3,13,154,two,0.011575966
2,Topic_3,14,209,ligand,0.01145367
2,Topic_3,15,84,intracellular,0.010118283
2,Topic_3,16,157,used,0.009825756
2,Topic_3,17,158,vivo,0.009736524
2,Topic_3,18,8,cellular,0.008798535
2,Topic_3,19,2,addition,0.008637936
2,Topic_3,20,18,expressed,0.00860377
3,Topic_4,1,170,fret,0.059956454
3,Topic_4,2,247,acceptor,0.047932126
3,Topic_4,3,75,fluorescence,0.04192531
3,Topic_4,4,167,energy,0.034753453
3,Topic_4,5,92,microscopy,0.027827555
3,Topic_4,6,204,information,0.026697833
3,Topic_4,7,30,method,0.02582312
3,Topic_4,8,181,transfer,0.021038543
3,Topic_4,9,179,resonance,0.02089957
3,Topic_4,10,134,interaction,0.018617505
3,Topic_4,11,639,brain,0.018151192
