Topic,Documents
Topic_1,10
Topic_10,14
Topic_11,3
Topic_12,18
Topic_13,15
Topic_14,3
Topic_15,2
Topic_16,7
Topic_17,14
Topic_18,20
Topic_19,8
Topic_2,5
Topic_20,5
Topic_21,2
Topic_22,5
Topic_23,8
Topic_24,2
Topic_25,5
Topic_26,4
Topic_27,2
Topic_28,5
Topic_29,7
Topic_3,4
Topic_30,4
Topic_31,2
Topic_32,10
Topic_33,5
Topic_34,19
Topic_4,9
Topic_5,10
Topic_6,3
Topic_7,7
Topic_8,2
Topic_9,1
