DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69
10700148,108,0,0.00043919994,0.00043919994,0.5291684,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.079205684,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.14742963,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.21564957,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994,0.00043919994
10725388,108,0,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.9892871,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374,0.00015753374
10969025,108,0,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.9859202,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744,0.00020704744
12217649,108,0,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.78741705,0.00021959383,0.19786768,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383,0.00021959383
12297500,108,0,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.98962545,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826,0.00015255826
12415118,108,0,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.98720074,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086,0.00018822086
12417022,108,0,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.98528796,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156,0.0002163156
12461557,108,0,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.97184193,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713,0.00041409713
12496124,108,0,0.0002841899,0.0002841899,0.43594182,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.2581725,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.28713012,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899,0.0002841899
12496132,108,0,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.99052215,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695,0.00013935695
12511612,108,0,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.99119955,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347,0.00012940347
12516859,108,0,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.28513068,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.6946393,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454,0.0003019454
12516860,108,0,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.48300478,0.00028988742,0.00028988742,0.00028988742,0.092564896,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.21490535,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.19068314,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742,0.00028988742
9149812,109,1,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.26942182,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.14010222,0.00017892767,0.00017892767,0.57866627,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767,0.00017892767
9187765,109,1,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.28482226,0.00039171218,0.19218399,0.00039171218,0.00039171218,0.00039171218,0.21580556,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.28172788,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218,0.00039171218
