TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,513,specimen,0.023889551
0,Topic_1,2,52,tumor,0.021797577
0,Topic_1,3,450,apoptosis,0.01687968
0,Topic_1,4,305,examined,0.01430949
0,Topic_1,5,448,three,0.013796421
0,Topic_1,6,751,epithelium,0.013386828
0,Topic_1,7,756,adenocarcinoma,0.013386788
0,Topic_1,8,532,strain,0.013386721
0,Topic_1,9,620,syndrome,0.0133867115
0,Topic_1,10,27,method,0.012514141
0,Topic_1,11,104,result,0.012333196
0,Topic_1,12,605,p,0.011289317
0,Topic_1,13,456,proliferation,0.01044443
0,Topic_1,14,437,quantified,0.010052108
0,Topic_1,15,53,using,0.010052084
0,Topic_1,16,74,fluorescent,0.010052082
0,Topic_1,17,295,rna,0.010052082
0,Topic_1,18,495,clinical,0.010052038
0,Topic_1,19,245,phosphorylation,0.010051947
0,Topic_1,20,110,technique,0.010037348
1,Topic_2,1,17,expression,0.029962445
1,Topic_2,2,56,activity,0.027548356
1,Topic_2,3,450,apoptosis,0.027548356
1,Topic_2,4,178,transfer,0.027548356
1,Topic_2,5,194,nuclear,0.027548356
1,Topic_2,6,148,study,0.023649573
1,Topic_2,7,5,analysis,0.022333175
1,Topic_2,8,355,human,0.021716125
1,Topic_2,9,693,death,0.02068609
1,Topic_2,10,67,demonstrated,0.020399509
1,Topic_2,11,510,cancer,0.019128453
1,Topic_2,12,164,factor,0.018589953
1,Topic_2,13,545,effect,0.017369177
1,Topic_2,14,758,lead,0.0165956
1,Topic_2,15,752,induced,0.013823818
1,Topic_2,16,595,better,0.013823818
1,Topic_2,17,218,mechanism,0.013823818
1,Topic_2,18,439,transcriptional,0.013823817
1,Topic_2,19,737,colon,0.013823817
1,Topic_2,20,31,nucleus,0.013823817
2,Topic_3,1,880,shh,0.028839868
2,Topic_3,2,151,two,0.020787714
2,Topic_3,3,132,interaction,0.017186675
2,Topic_3,4,265,coli,0.015839702
2,Topic_3,5,74,fluorescent,0.015007094
2,Topic_3,6,129,gfp,0.0135023175
2,Topic_3,7,60,binding,0.011759899
2,Topic_3,8,878,limb,0.011312273
2,Topic_3,9,252,signal,0.011308058
2,Topic_3,10,88,may,0.010908509
2,Topic_3,11,56,activity,0.01084534
2,Topic_3,12,318,similar,0.010517041
2,Topic_3,13,723,isoforms,0.010339377
2,Topic_3,14,163,energy,0.010312609
2,Topic_3,15,178,transfer,0.010312608
2,Topic_3,16,16,expressed,0.009536967
2,Topic_3,17,94,one,0.009439021
2,Topic_3,18,238,important,0.009042031
2,Topic_3,19,261,acid,0.009041882
2,Topic_3,20,272,specie,0.00903879
3,Topic_4,1,615,mutation,0.095902435
3,Topic_4,2,697,onset,0.05505253
3,Topic_4,3,605,p,0.044079684
3,Topic_4,4,352,family,0.037946265
3,Topic_4,5,644,case,0.036471438
3,Topic_4,6,854,ad,0.030051483
3,Topic_4,7,643,age,0.028317902
3,Topic_4,8,15,early,0.027496167
3,Topic_4,9,671,familial,0.026859185
3,Topic_4,10,720,dominant,0.026110226
3,Topic_4,11,507,year,0.02471658
3,Topic_4,12,716,autosomal,0.022572476
3,Topic_4,13,148,study,0.022333384
3,Topic_4,14,151,two,0.019708974
3,Topic_4,15,284,identified,0.019529175
3,Topic_4,16,94,one,0.018192565
3,Topic_4,17,783,missense,0.016293628
3,Topic_4,18,855,app,0.011249947
3,Topic_4,19,691,series,0.011242075
3,Topic_4,20,270,region,0.01117058
4,Topic_5,1,879,neural,0.0011223344
4,Topic_5,2,878,limb,0.0011223344
4,Topic_5,3,877,hedgehog,0.0011223344
4,Topic_5,4,876,ectopic,0.0011223344
4,Topic_5,5,875,bud,0.0011223344
4,Topic_5,6,874,vertebrate,0.0011223344
4,Topic_5,7,873,stress,0.0011223344
4,Topic_5,8,872,damage,0.0011223344
4,Topic_5,9,871,bax,0.0011223344
4,Topic_5,10,870,apoptotic,0.0011223344
4,Topic_5,11,869,skin,0.0011223344
4,Topic_5,12,868,maintain,0.0011223344
4,Topic_5,13,867,ovarian,0.0011223344
4,Topic_5,14,866,nucleoside,0.0011223344
4,Topic_5,15,865,nodal,0.0011223344
4,Topic_5,16,864,posterior,0.0011223344
4,Topic_5,17,15,early,0.0011223344
4,Topic_5,18,14,distribution,0.0011223344
4,Topic_5,19,13,differentiation,0.0011223344
4,Topic_5,20,12,development,0.0011223344
5,Topic_6,1,615,mutation,0.08308156
5,Topic_6,2,644,case,0.043877363
5,Topic_6,3,569,disease,0.042955637
5,Topic_6,4,495,clinical,0.028905388
5,Topic_6,5,639,prnp,0.027699757
5,Topic_6,6,608,cjd,0.02607649
5,Topic_6,7,352,family,0.025971008
5,Topic_6,8,520,patient,0.02579489
5,Topic_6,9,669,affected,0.02215633
5,Topic_6,10,600,member,0.021120334
5,Topic_6,11,209,associated,0.020963214
5,Topic_6,12,671,familial,0.017371077
5,Topic_6,13,618,prp,0.01632905
5,Topic_6,14,584,pathogenic,0.015200537
5,Topic_6,15,353,form,0.013982802
5,Topic_6,16,587,mouse,0.013648461
