TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,462,probe,0.055665884
0,Topic_1,2,476,dye,0.038710125
0,Topic_1,3,480,pcr,0.034138653
0,Topic_1,4,295,reporter,0.032459985
0,Topic_1,5,75,fluorescence,0.02845685
0,Topic_1,6,473,amplification,0.028319426
0,Topic_1,7,188,assay,0.026695793
0,Topic_1,8,30,method,0.026445426
0,Topic_1,9,481,polymerase,0.020876782
0,Topic_1,10,483,reaction,0.020090664
0,Topic_1,11,221,target,0.017364256
0,Topic_1,12,44,sequence,0.01702071
0,Topic_1,13,500,taqman,0.01687441
0,Topic_1,14,479,nuclease,0.015447505
0,Topic_1,15,477,fluorogenic,0.014562081
0,Topic_1,16,6,analysis,0.014464299
0,Topic_1,17,250,detection,0.014070795
0,Topic_1,18,59,activity,0.013561501
0,Topic_1,19,540,polymorphism,0.01355515
0,Topic_1,20,381,designed,0.013025487
1,Topic_2,1,523,cancer,0.040377956
1,Topic_2,2,775,breast,0.037008334
1,Topic_2,3,145,receptor,0.027173797
1,Topic_2,4,785,ir,0.024912462
1,Topic_2,5,333,growth,0.023652775
1,Topic_2,6,55,tumor,0.022833372
1,Topic_2,7,777,insulin,0.013256692
1,Topic_2,8,352,human,0.012969642
1,Topic_2,9,312,role,0.012868649
1,Topic_2,10,234,level,0.01271566
1,Topic_2,11,284,line,0.012627842
1,Topic_2,12,797,content,0.0122451475
1,Topic_2,13,460,treatment,0.010517146
1,Topic_2,14,168,factor,0.010302651
1,Topic_2,15,218,signaling,0.010214265
1,Topic_2,16,309,play,0.008732863
1,Topic_2,17,60,also,0.008477776
1,Topic_2,18,251,dna,0.008201444
1,Topic_2,19,792,estrogen,0.008139979
1,Topic_2,20,91,may,0.007833859
2,Topic_3,1,76,fluorescent,0.038668055
2,Topic_3,2,131,gfp,0.036853373
2,Topic_3,3,134,interaction,0.028621312
2,Topic_3,4,75,fluorescence,0.025360473
2,Topic_3,5,26,living,0.020090757
2,Topic_3,6,150,structure,0.015483178
2,Topic_3,7,45,single,0.014491453
2,Topic_3,8,151,study,0.0138071375
2,Topic_3,9,229,coli,0.013167917
2,Topic_3,10,132,green,0.012306783
2,Topic_3,11,187,approach,0.012304049
2,Topic_3,12,82,imaging,0.012193553
2,Topic_3,13,94,mutant,0.0118854325
2,Topic_3,14,154,two,0.011867368
2,Topic_3,15,379,control,0.011326176
2,Topic_3,16,30,method,0.01062382
2,Topic_3,17,123,complex,0.009826962
2,Topic_3,18,22,fusion,0.009753408
2,Topic_3,19,401,internal,0.009475126
2,Topic_3,20,126,different,0.009399064
3,Topic_4,1,170,fret,0.034287635
3,Topic_4,2,247,acceptor,0.03428763
3,Topic_4,3,75,fluorescence,0.020378623
3,Topic_4,4,257,measurement,0.019358374
3,Topic_4,5,92,microscopy,0.018874954
3,Topic_4,6,225,acid,0.014961574
3,Topic_4,7,604,mutation,0.014847484
3,Topic_4,8,126,different,0.014805936
3,Topic_4,9,249,concentration,0.014805936
3,Topic_4,10,134,interaction,0.014805936
3,Topic_4,11,824,alzheimer,0.014805936
3,Topic_4,12,204,information,0.014749191
3,Topic_4,13,268,simple,0.014527612
3,Topic_4,14,164,containing,0.012904428
3,Topic_4,15,100,present,0.012568824
3,Topic_4,16,253,identified,0.011654712
3,Topic_4,17,177,product,0.011583789
3,Topic_4,18,112,technique,0.011259521
3,Topic_4,19,250,detection,0.011006778
3,Topic_4,20,129,emission,0.010434085
4,Topic_5,1,145,receptor,0.04884716
4,Topic_5,2,76,fluorescent,0.022483267
4,Topic_5,3,134,interaction,0.021037584
4,Topic_5,4,344,beta,0.019289603
4,Topic_5,5,59,activity,0.018477563
4,Topic_5,6,111,surface,0.018393697
4,Topic_5,7,157,used,0.015061887
4,Topic_5,8,170,fret,0.012902266
4,Topic_5,9,132,green,0.009708595
4,Topic_5,10,203,increase,0.009708595
4,Topic_5,11,247,acceptor,0.009708595
4,Topic_5,12,2,addition,0.009708595
4,Topic_5,13,181,transfer,0.009708595
4,Topic_5,14,167,energy,0.009708595
4,Topic_5,15,274,demonstrating,0.009708595
4,Topic_5,16,546,transcript,0.009708459
4,Topic_5,17,53,time,0.009239802
4,Topic_5,18,56,using,0.008993597
4,Topic_5,19,238,region,0.008935945
4,Topic_5,20,188,assay,0.008826175
5,Topic_6,1,821,ad,0.05159397
5,Topic_6,2,822,apoe,0.042669237
5,Topic_6,3,586,disease,0.036433894
5,Topic_6,4,531,risk,0.025012633
5,Topic_6,5,535,allele,0.022736317
5,Topic_6,6,816,alzheimers,0.022166714
5,Topic_6,7,303,individual,0.018393649
5,Topic_6,8,615,dementia,0.016155096
5,Topic_6,9,818,e,0.0148147
5,Topic_6,10,495,patient,0.014181619
5,Topic_6,11,410,association,0.013719356
5,Topic_6,12,151,study,0.013662076
5,Topic_6,13,817,apolipoprotein,0.013198122
5,Topic_6,14,587,genetic,0.012654285
5,Topic_6,15,627,age,0.012345605
5,Topic_6,16,645,subject,0.010838658
5,Topic_6,17,644,sporadic,0.010507276
5,Topic_6,18,83,increased,0.010225818
5,Topic_6,19,379,control,0.010080682
5,Topic_6,20,629,case,0.009936898
6,Topic_7,1,428,type,0.06720464
6,Topic_7,2,606,prion,0.05810019
6,Topic_7,3,621,prp,0.054640207
6,Topic_7,4,613,codon,0.048842758
6,Topic_7,5,586,disease,0.04378381
6,Topic_7,6,180,site,0.03909148
6,Topic_7,7,802,metastatic,0.03234197
6,Topic_7,8,41,primary,0.02954272
6,Topic_7,9,313,showed,0.024894446
6,Topic_7,10,19,expression,0.020405991
6,Topic_7,11,55,tumor,0.01687465
6,Topic_7,12,540,polymorphism,0.013395621
6,Topic_7,13,312,role,0.013114127
6,Topic_7,14,15,distribution,0.012968645
6,Topic_7,15,352,human,0.011121278
6,Topic_7,16,151,study,0.010957118
6,Topic_7,17,629,case,0.010669959
6,Topic_7,18,328,antibody,0.009517088
6,Topic_7,19,527,useful,0.009430328
6,Topic_7,20,676,significantly,0.009416354
7,Topic_8,1,850,shh,0.041271325
7,Topic_8,2,847,hedgehog,0.032697186
7,Topic_8,3,19,expression,0.031701546
7,Topic_8,4,851,sonic,0.02161668
7,Topic_8,5,94,mutant,0.016151465
7,Topic_8,6,13,development,0.015075125
7,Topic_8,7,18,expressed,0.013115908
7,Topic_8,8,848,limb,0.012542651
7,Topic_8,9,856,hpe,0.01210079
7,Topic_8,10,849,neural,0.01209261
7,Topic_8,11,330,domain,0.011635204
7,Topic_8,12,59,activity,0.01085698
7,Topic_8,13,275,embryo,0.010432036
7,Topic_8,14,846,bud,0.010073997
7,Topic_8,15,471,tube,0.00907549
7,Topic_8,16,238,region,0.0086919665
7,Topic_8,17,217,signal,0.008687905
7,Topic_8,18,218,signaling,0.008685863
7,Topic_8,19,604,mutation,0.008165974
7,Topic_8,20,91,may,0.008082159
8,Topic_9,1,188,assay,0.066404164
8,Topic_9,2,480,pcr,0.06322582
8,Topic_9,3,497,sample,0.042508066
8,Topic_9,4,477,fluorogenic,0.030269645
8,Topic_9,5,250,detection,0.023868889
8,Topic_9,6,39,positive,0.017488929
8,Topic_9,7,251,dna,0.016658029
8,Topic_9,8,462,probe,0.016026495
8,Topic_9,9,475,detect,0.01602131
8,Topic_9,10,532,strain,0.015429655
8,Topic_9,11,106,result,0.015360903
8,Topic_9,12,479,nuclease,0.015231004
8,Topic_9,13,70,detected,0.014927892
8,Topic_9,14,56,using,0.013729362
8,Topic_9,15,500,taqman,0.013484258
8,Topic_9,16,6,analysis,0.012427006
8,Topic_9,17,545,tested,0.011572069
8,Topic_9,18,30,method,0.011499742
8,Topic_9,19,31,negative,0.010922682
8,Topic_9,20,501,virus,0.010489332
9,Topic_10,1,145,receptor,0.040711254
9,Topic_10,2,825,abeta,0.028695276
9,Topic_10,3,211,phosphorylation,0.021006495
9,Topic_10,4,62,binding,0.020331832
9,Topic_10,5,251,dna,0.019858608
9,Topic_10,6,185,activation,0.019694954
9,Topic_10,7,123,complex,0.016310051
9,Topic_10,8,206,kinase,0.012719041
9,Topic_10,9,339,tyrosine,0.012643583
9,Topic_10,10,278,form,0.010455877
9,Topic_10,11,465,apoptosis,0.01044198
9,Topic_10,12,134,interaction,0.010204174
9,Topic_10,13,714,isoforms,0.010086246
9,Topic_10,14,196,g,0.010003131
9,Topic_10,15,91,may,0.009966921
9,Topic_10,16,217,signal,0.009872187
9,Topic_10,17,843,damage,0.009755564
9,Topic_10,18,223,transduction,0.009636212
9,Topic_10,19,335,pathway,0.009358577
9,Topic_10,20,37,observed,0.008645292
10,Topic_11,1,7,assembly,0.022913078
10,Topic_11,2,56,using,0.022182144
10,Topic_11,3,70,detected,0.022055168
10,Topic_11,4,140,population,0.018355986
10,Topic_11,5,352,human,0.01642661
10,Topic_11,6,76,fluorescent,0.016054597
10,Topic_11,7,238,region,0.013941679
10,Topic_11,8,104,relative,0.013820523
10,Topic_11,9,62,binding,0.013820523
10,Topic_11,10,112,technique,0.013820399
10,Topic_11,11,264,recently,0.012045526
10,Topic_11,12,97,part,0.011960204
10,Topic_11,13,96,one,0.0113656605
10,Topic_11,14,75,fluorescence,0.01117676
10,Topic_11,15,59,activity,0.010969257
10,Topic_11,16,175,occurring,0.010714763
10,Topic_11,17,60,also,0.010558483
10,Topic_11,18,743,repair,0.009834349
10,Topic_11,19,80,high,0.009274237
10,Topic_11,20,26,living,0.009274237
11,Topic_12,1,45,single,0.06878047
11,Topic_12,2,450,performed,0.039662432
11,Topic_12,3,134,interaction,0.033642907
11,Topic_12,4,62,binding,0.02830676
11,Topic_12,5,56,using,0.025532028
11,Topic_12,6,330,domain,0.02531541
11,Topic_12,7,252,enzyme,0.02531541
11,Topic_12,8,59,activity,0.018276783
11,Topic_12,9,187,approach,0.017530026
11,Topic_12,10,154,two,0.017332757
11,Topic_12,11,445,induction,0.016987918
11,Topic_12,12,448,neuron,0.016987918
11,Topic_12,13,61,based,0.016987918
11,Topic_12,14,78,function,0.016987918
11,Topic_12,15,82,imaging,0.016987918
11,Topic_12,16,257,measurement,0.016987918
11,Topic_12,17,410,association,0.016987916
11,Topic_12,18,148,spectrum,0.016830852
11,Topic_12,19,57,ability,0.01575141
11,Topic_12,20,451,screening,0.0137844775
12,Topic_13,1,775,breast,0.04788904
12,Topic_13,2,523,cancer,0.031371202
12,Topic_13,3,745,tumour,0.030312942
12,Topic_13,4,145,receptor,0.026924323
12,Topic_13,5,633,p,0.02210246
12,Topic_13,6,91,may,0.021046981
12,Topic_13,7,604,mutation,0.017032446
12,Topic_13,8,19,expression,0.016694272
12,Topic_13,9,613,codon,0.016218927
12,Topic_13,10,333,growth,0.014562774
12,Topic_13,11,838,kda,0.012599588
12,Topic_13,12,234,level,0.0122704385
12,Topic_13,13,55,tumor,0.011936006
12,Topic_13,14,473,amplification,0.011416228
12,Topic_13,15,744,transformation,0.010456732
12,Topic_13,16,542,correlate,0.009697194
12,Topic_13,17,335,pathway,0.009614926
12,Topic_13,18,78,function,0.009491722
12,Topic_13,19,218,signaling,0.009490289
12,Topic_13,20,382,effect,0.009489986
13,Topic_14,1,604,mutation,0.06310459
13,Topic_14,2,629,case,0.03978825
13,Topic_14,3,612,cjd,0.03523985
13,Topic_14,4,495,patient,0.027878031
13,Topic_14,5,586,disease,0.02732138
13,Topic_14,6,349,family,0.018002054
