Topic,Documents
Topic_1,7
Topic_10,8
Topic_11,1
Topic_12,1
Topic_13,5
Topic_14,23
Topic_15,6
Topic_16,6
Topic_17,9
Topic_18,17
Topic_19,8
Topic_2,24
Topic_20,13
Topic_21,6
Topic_22,4
Topic_23,20
Topic_24,5
Topic_25,2
Topic_3,8
Topic_4,2
Topic_5,4
Topic_6,15
Topic_7,4
Topic_8,26
Topic_9,16
