Topic,Documents
Topic_1,13
Topic_10,26
Topic_11,5
Topic_12,12
Topic_13,11
Topic_14,5
Topic_15,3
Topic_16,3
Topic_17,29
Topic_18,24
Topic_19,17
Topic_2,5
Topic_20,12
Topic_21,2
Topic_3,7
Topic_4,23
Topic_5,16
Topic_6,6
Topic_7,14
Topic_8,2
Topic_9,5
