TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,850,shh,0.0421652
0,Topic_1,2,185,signal,0.026446307
0,Topic_1,3,154,activity,0.026026202
0,Topic_1,4,18,expression,0.017376052
0,Topic_1,5,843,limb,0.017231572
0,Topic_1,6,280,human,0.013423604
0,Topic_1,7,847,mesenchyme,0.012310435
0,Topic_1,8,63,demonstrate,0.012146864
0,Topic_1,9,252,pattern,0.011688455
0,Topic_1,10,265,factor,0.010671324
0,Topic_1,11,557,potential,0.009864124
0,Topic_1,12,249,formation,0.009864018
0,Topic_1,13,792,action,0.009863944
0,Topic_1,14,751,zone,0.009861988
0,Topic_1,15,315,act,0.009841887
0,Topic_1,16,812,mediate,0.009019819
0,Topic_1,17,55,also,0.0080401795
0,Topic_1,18,811,immunoreactivity,0.0074062636
0,Topic_1,19,235,suggested,0.007406198
0,Topic_1,20,399,shown,0.0074061523
1,Topic_2,1,602,mutation,0.051111385
1,Topic_2,2,88,result,0.025432825
1,Topic_2,3,408,neuron,0.0199718
1,Topic_2,4,554,disease,0.017368019
1,Topic_2,5,699,alzheimers,0.01724797
1,Topic_2,6,78,mutant,0.01653712
1,Topic_2,7,273,beta,0.014374166
1,Topic_2,8,601,mouse,0.01399966
1,Topic_2,9,136,associated,0.01269623
1,Topic_2,10,204,may,0.012690937
1,Topic_2,11,113,function,0.012357424
1,Topic_2,12,321,effect,0.011820959
1,Topic_2,13,378,suggest,0.011563274
1,Topic_2,14,16,early,0.011014884
1,Topic_2,15,95,two,0.010801276
1,Topic_2,16,163,either,0.010704671
1,Topic_2,17,655,familial,0.010072316
1,Topic_2,18,154,activity,0.009850064
1,Topic_2,19,31,normal,0.009548065
1,Topic_2,20,172,increase,0.009329531
2,Topic_3,1,74,interaction,0.04810372
2,Topic_3,2,401,enzyme,0.03612011
2,Topic_3,3,159,binding,0.03611926
2,Topic_3,4,261,domain,0.036119077
2,Topic_3,5,42,single,0.036118593
2,Topic_3,6,95,two,0.024133498
2,Topic_3,7,158,based,0.024133155
2,Topic_3,8,408,neuron,0.024133116
2,Topic_3,9,405,induction,0.024133101
2,Topic_3,10,113,function,0.024133068
2,Topic_3,11,154,activity,0.024132838
2,Topic_3,12,53,using,0.024132716
2,Topic_3,13,239,imaging,0.024132667
2,Topic_3,14,358,association,0.024132641
2,Topic_3,15,155,approach,0.02413211
2,Topic_3,16,407,modulate,0.012146605
2,Topic_3,17,125,reporter,0.012146549
2,Topic_3,18,413,technology,0.012146453
2,Topic_3,19,185,signal,0.012146417
2,Topic_3,20,174,kinase,0.012146303
3,Topic_4,1,707,apc,0.038937032
3,Topic_4,2,843,limb,0.03566898
3,Topic_4,3,17,expressed,0.028844774
3,Topic_4,4,117,level,0.028033422
3,Topic_4,5,467,mrna,0.027639287
3,Topic_4,6,18,expression,0.024414929
3,Topic_4,7,712,malignant,0.019808974
3,Topic_4,8,601,mouse,0.017362315
3,Topic_4,9,435,n,0.016042667
3,Topic_4,10,93,study,0.016041195
3,Topic_4,11,280,human,0.015431012
3,Topic_4,12,88,result,0.015215867
3,Topic_4,13,850,shh,0.014505908
3,Topic_4,14,262,element,0.012045308
3,Topic_4,15,846,bud,0.012045307
3,Topic_4,16,261,domain,0.012045307
3,Topic_4,17,335,tissue,0.012044693
3,Topic_4,18,31,normal,0.012042577
3,Topic_4,19,403,high,0.011843809
3,Topic_4,20,372,polypeptide,0.011273661
4,Topic_5,1,28,method,0.038110957
4,Topic_5,2,486,sample,0.024173751
4,Topic_5,3,513,cancer,0.024173742
4,Topic_5,4,716,colon,0.024173742
4,Topic_5,5,556,locus,0.022865565
4,Topic_5,6,204,may,0.02067905
4,Topic_5,7,673,chromosome,0.01994883
4,Topic_5,8,485,rna,0.018150352
4,Topic_5,9,70,fluorescent,0.018150352
4,Topic_5,10,432,probe,0.018150352
4,Topic_5,11,487,serum,0.018105062
4,Topic_5,12,55,also,0.018072145
4,Topic_5,13,469,pcr,0.012126942
4,Topic_5,14,33,number,0.012126942
4,Topic_5,15,516,combined,0.012126942
4,Topic_5,16,67,dynamic,0.012126942
4,Topic_5,17,436,quantified,0.012126942
4,Topic_5,18,377,standard,0.012126942
4,Topic_5,19,156,assay,0.012126942
4,Topic_5,20,125,reporter,0.012126942
5,Topic_6,1,117,level,0.05721114
5,Topic_6,2,467,mrna,0.04905498
5,Topic_6,3,486,sample,0.049054213
5,Topic_6,4,719,carcinoma,0.04905288
5,Topic_6,5,325,ii,0.040898394
5,Topic_6,6,522,phase,0.04089789
5,Topic_6,7,380,type,0.04089631
5,Topic_6,8,31,normal,0.04042161
5,Topic_6,9,783,elevated,0.03273801
5,Topic_6,10,87,receptor,0.031432953
5,Topic_6,11,214,suggesting,0.024158416
5,Topic_6,12,745,growth,0.02073266
5,Topic_6,13,18,expression,0.019422224
5,Topic_6,14,95,two,0.016424766
5,Topic_6,15,351,relatively,0.016424399
5,Topic_6,16,16,early,0.016424125
5,Topic_6,17,35,observed,0.016424065
5,Topic_6,18,740,many,0.01642397
5,Topic_6,19,136,associated,0.016423684
5,Topic_6,20,750,proliferative,0.016422601
6,Topic_7,1,18,expression,0.03581579
6,Topic_7,2,52,tumor,0.0261568
6,Topic_7,3,117,level,0.022681585
6,Topic_7,4,719,carcinoma,0.022207264
6,Topic_7,5,55,also,0.018284904
6,Topic_7,6,154,activity,0.017385596
6,Topic_7,7,88,result,0.016493384
6,Topic_7,8,467,mrna,0.01564038
6,Topic_7,9,461,stage,0.015639473
6,Topic_7,10,74,interaction,0.013847721
6,Topic_7,11,198,coli,0.013410889
6,Topic_7,12,335,tissue,0.012516432
6,Topic_7,13,378,suggest,0.011059246
6,Topic_7,14,593,p,0.011033808
6,Topic_7,15,836,ovarian,0.010954463
6,Topic_7,16,35,observed,0.0107263485
6,Topic_7,17,204,may,0.009539793
6,Topic_7,18,514,higher,0.009488253
6,Topic_7,19,87,receptor,0.009062541
6,Topic_7,20,745,growth,0.008642641
7,Topic_8,1,850,shh,0.20706923
7,Topic_8,2,852,neural,0.09077899
7,Topic_8,3,13,development,0.061007135
7,Topic_8,4,453,tube,0.060519088
7,Topic_8,5,186,signaling,0.052027244
7,Topic_8,6,842,hedgehog,0.047832217
7,Topic_8,7,845,sonic,0.037196655
7,Topic_8,8,333,role,0.032113913
7,Topic_8,9,199,essential,0.030725252
7,Topic_8,10,113,function,0.03052172
7,Topic_8,11,730,lead,0.029200861
7,Topic_8,12,335,tissue,0.020619404
7,Topic_8,13,16,early,0.020269595
7,Topic_8,14,550,report,0.016107364
7,Topic_8,15,809,secreted,0.015224813
7,Topic_8,16,563,proliferation,0.0152235795
7,Topic_8,17,126,response,0.015170963
7,Topic_8,18,93,study,0.014049393
7,Topic_8,19,281,increased,0.012176659
7,Topic_8,20,8,cellular,0.011739796
8,Topic_9,1,602,mutation,0.07153554
8,Topic_9,2,642,case,0.050701015
8,Topic_9,3,513,cancer,0.03123288
8,Topic_9,4,613,codon,0.027348343
8,Topic_9,5,317,control,0.027348243
8,Topic_9,6,705,adenoma,0.02709976
8,Topic_9,7,208,region,0.02632568
8,Topic_9,8,273,beta,0.023448844
8,Topic_9,9,707,apc,0.02054316
8,Topic_9,10,666,alteration,0.019441076
8,Topic_9,11,824,ad,0.015649846
8,Topic_9,12,654,affected,0.015532134
8,Topic_9,13,655,familial,0.0126897525
8,Topic_9,14,853,fad,0.011750343
8,Topic_9,15,658,insomnia,0.0117503395
8,Topic_9,16,320,designed,0.011750184
8,Topic_9,17,136,associated,0.011579306
8,Topic_9,18,464,detect,0.009982181
8,Topic_9,19,41,sequence,0.009791756
8,Topic_9,20,204,may,0.009335635
9,Topic_10,1,612,cjd,0.05331048
9,Topic_10,2,602,mutation,0.046305902
9,Topic_10,3,636,prnp,0.04607995
9,Topic_10,4,613,codon,0.042306535
9,Topic_10,5,534,polymorphism,0.03619767
9,Topic_10,6,638,sporadic,0.029475372
9,Topic_10,7,531,genotype,0.024398105
9,Topic_10,8,482,patient,0.022425525
9,Topic_10,9,627,frequency,0.022164091
9,Topic_10,10,82,population,0.01998493
9,Topic_10,11,20,found,0.019490499
9,Topic_10,12,642,case,0.016391551
9,Topic_10,13,513,cancer,0.015740791
9,Topic_10,14,358,association,0.0133352745
9,Topic_10,15,554,disease,0.013244097
9,Topic_10,16,15,distribution,0.01221771
9,Topic_10,17,734,mismatch,0.011644598
9,Topic_10,18,735,repair,0.011644598
9,Topic_10,19,528,allele,0.010756486
9,Topic_10,20,570,risk,0.010461393
10,Topic_11,1,847,mesenchyme,0.001166861
10,Topic_11,2,846,bud,0.001166861
10,Topic_11,3,845,sonic,0.001166861
10,Topic_11,4,844,patterning,0.001166861
10,Topic_11,5,843,limb,0.001166861
10,Topic_11,6,842,hedgehog,0.001166861
10,Topic_11,7,841,embryonic,0.001166861
10,Topic_11,8,840,damage,0.001166861
10,Topic_11,9,839,irradiation,0.001166861
10,Topic_11,10,838,apoptotic,0.001166861
10,Topic_11,11,837,kda,0.001166861
10,Topic_11,12,836,ovarian,0.001166861
10,Topic_11,13,835,nucleoside,0.001166861
10,Topic_11,14,834,inversely,0.001166861
10,Topic_11,15,833,diphosphate,0.001166861
10,Topic_11,16,832,cholesterol,0.001166861
10,Topic_11,17,15,distribution,0.001166861
10,Topic_11,18,14,differentiation,0.001166861
10,Topic_11,19,13,development,0.001166861
10,Topic_11,20,12,cycle,0.001166861
11,Topic_12,1,753,apoptosis,0.17498013
11,Topic_12,2,838,apoptotic,0.040048968
11,Topic_12,3,126,response,0.03992542
11,Topic_12,4,405,induction,0.03267248
11,Topic_12,5,754,death,0.029364709
11,Topic_12,6,18,expression,0.028891146
11,Topic_12,7,152,activation,0.028071674
11,Topic_12,8,121,nuclear,0.027666941
11,Topic_12,9,145,mechanism,0.025332961
11,Topic_12,10,738,tumour,0.02381378
11,Topic_12,11,775,induces,0.019854555
11,Topic_12,12,369,loss,0.019559454
11,Topic_12,13,478,dna,0.016711203
11,Topic_12,14,204,may,0.015316445
11,Topic_12,15,171,important,0.015154361
11,Topic_12,16,88,result,0.013555429
11,Topic_12,17,839,irradiation,0.0133656245
11,Topic_12,18,13,development,0.011956283
11,Topic_12,19,252,pattern,0.01194181
11,Topic_12,20,725,carcinogenesis,0.011922662
12,Topic_13,1,486,sample,0.081137724
12,Topic_13,2,28,method,0.033524904
12,Topic_13,3,220,culture,0.031319655
12,Topic_13,4,489,taqman,0.031206701
12,Topic_13,5,156,assay,0.030630458
12,Topic_13,6,88,result,0.028174894
12,Topic_13,7,819,apolipoprotein,0.026874442
12,Topic_13,8,37,positive,0.026342439
12,Topic_13,9,469,pcr,0.025585754
12,Topic_13,10,443,detection,0.022326568
12,Topic_13,11,373,rapid,0.022324685
12,Topic_13,12,216,system,0.021404235
12,Topic_13,13,591,e,0.017936107
12,Topic_13,14,478,dna,0.017851466
12,Topic_13,15,29,negative,0.017539209
12,Topic_13,16,468,nuclease,0.014703313
12,Topic_13,17,113,function,0.013466937
12,Topic_13,18,470,polymerase,0.013462788
12,Topic_13,19,540,analyzed,0.0134627875
12,Topic_13,20,528,allele,0.013459425
13,Topic_14,1,602,mutation,0.024690365
13,Topic_14,2,780,breast,0.024510529
13,Topic_14,3,281,increased,0.021048661
13,Topic_14,4,513,cancer,0.020225862
13,Topic_14,5,280,human,0.017933784
13,Topic_14,6,786,ir,0.014742808
13,Topic_14,7,637,significantly,0.012842593
13,Topic_14,8,87,receptor,0.012254613
13,Topic_14,9,575,invasion,0.011063103
13,Topic_14,10,136,associated,0.0110630505
13,Topic_14,11,229,line,0.010765489
13,Topic_14,12,88,result,0.010190328
13,Topic_14,13,285,membrane,0.009223373
13,Topic_14,14,719,carcinoma,0.008793482
13,Topic_14,15,563,proliferation,0.008608163
13,Topic_14,16,554,disease,0.007882156
13,Topic_14,17,94,transfected,0.00752425
13,Topic_14,18,462,amplification,0.0073835957
13,Topic_14,19,78,mutant,0.0073835943
13,Topic_14,20,388,antibody,0.007383574
14,Topic_15,1,614,dementia,0.07510868
14,Topic_15,2,593,p,0.060600076
14,Topic_15,3,818,apoe,0.04001117
14,Topic_15,4,528,allele,0.03385102
14,Topic_15,5,554,disease,0.030884096
14,Topic_15,6,699,alzheimers,0.028428532
14,Topic_15,7,642,case,0.025367
14,Topic_15,8,435,n,0.022644201
14,Topic_15,9,575,invasion,0.018878367
14,Topic_15,10,650,history,0.018744271
14,Topic_15,11,279,family,0.01824351
14,Topic_15,12,4,among,0.016640982
14,Topic_15,13,570,risk,0.016532738
14,Topic_15,14,514,higher,0.016490165
14,Topic_15,15,639,subject,0.015144077
14,Topic_15,16,640,age,0.015112819
14,Topic_15,17,133,without,0.014394304
14,Topic_15,18,281,increased,0.012134915
14,Topic_15,19,172,increase,0.011882445
14,Topic_15,20,641,carrier,0.011347126
15,Topic_16,1,469,pcr,0.08442332
15,Topic_16,2,432,probe,0.06179292
15,Topic_16,3,28,method,0.04059534
15,Topic_16,4,466,fluorogenic,0.036886662
15,Topic_16,5,470,polymerase,0.033460837
15,Topic_16,6,5,analysis,0.030743524
15,Topic_16,7,125,reporter,0.029501105
15,Topic_16,8,472,reaction,0.02866565
15,Topic_16,9,53,using,0.027312886
15,Topic_16,10,465,dye,0.02722254
15,Topic_16,11,109,detected,0.024710367
15,Topic_16,12,260,developed,0.023844022
15,Topic_16,13,443,detection,0.02177157
15,Topic_16,14,527,viral,0.021503553
15,Topic_16,15,50,time,0.019123062
15,Topic_16,16,70,fluorescent,0.018013746
15,Topic_16,17,97,use,0.016744275
15,Topic_16,18,190,target,0.016728764
15,Topic_16,19,9,chain,0.016569544
15,Topic_16,20,468,nuclease,0.01642311
16,Topic_17,1,484,product,0.05566796
16,Topic_17,2,28,method,0.027467744
16,Topic_17,3,513,cancer,0.026684826
16,Topic_17,4,832,cholesterol,0.020479055
16,Topic_17,5,440,virus,0.019287942
16,Topic_17,6,17,expressed,0.018054139
16,Topic_17,7,509,procedure,0.0160206
16,Topic_17,8,478,dna,0.015376252
16,Topic_17,9,759,signalling,0.015376238
16,Topic_17,10,807,metastatic,0.015376238
16,Topic_17,11,836,ovarian,0.015376238
16,Topic_17,12,849,notochord,0.014765577
