TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,610,mouse,0.04108228
0,Topic_1,2,645,codon,0.03272005
0,Topic_1,3,670,prnp,0.025046356
0,Topic_1,4,561,polymorphism,0.022204762
0,Topic_1,5,509,patient,0.019283406
0,Topic_1,6,674,brain,0.018334238
0,Topic_1,7,675,case,0.018216765
0,Topic_1,8,663,amyloid,0.016829895
0,Topic_1,9,530,year,0.012678272
0,Topic_1,10,324,showed,0.012392821
0,Topic_1,11,557,genotype,0.0120725
0,Topic_1,12,553,allele,0.0115778055
0,Topic_1,13,390,tissue,0.011228264
0,Topic_1,14,636,mutation,0.009968496
0,Topic_1,15,175,study,0.009723318
0,Topic_1,16,92,may,0.009437397
0,Topic_1,17,699,age,0.009366798
0,Topic_1,18,429,type,0.009366189
0,Topic_1,19,582,heterozygous,0.009338889
0,Topic_1,20,67,cortex,0.009261044
1,Topic_2,1,636,mutation,0.02462694
1,Topic_2,2,761,cancer,0.023773797
1,Topic_2,3,147,two,0.022019127
1,Topic_2,4,14,differentiation,0.017572945
1,Topic_2,5,59,activity,0.016277367
1,Topic_2,6,811,drosophila,0.015593211
1,Topic_2,7,753,apc,0.014952228
1,Topic_2,8,78,formation,0.013623331
1,Topic_2,9,92,may,0.013198911
1,Topic_2,10,697,precursor,0.013036591
1,Topic_2,11,603,repeat,0.013036479
1,Topic_2,12,356,encoding,0.013034428
1,Topic_2,13,323,role,0.011609133
1,Topic_2,14,754,colorectal,0.010855808
1,Topic_2,15,690,familial,0.01064404
1,Topic_2,16,587,disease,0.010059366
1,Topic_2,17,349,pathway,0.009987853
1,Topic_2,18,859,abeta,0.00979406
1,Topic_2,19,213,either,0.00979406
1,Topic_2,20,239,acid,0.00979406
2,Topic_3,1,92,may,0.019766487
2,Topic_3,2,13,development,0.019766487
2,Topic_3,3,318,membrane,0.019766461
2,Topic_3,4,142,report,0.019471597
2,Topic_3,5,61,also,0.017545274
2,Topic_3,6,86,involved,0.014849933
2,Topic_3,7,674,brain,0.014849933
2,Topic_3,8,18,expressed,0.014849933
2,Topic_3,9,877,shh,0.014849933
2,Topic_3,10,20,first,0.01484993
2,Topic_3,11,349,pathway,0.014844707
2,Topic_3,12,187,associated,0.0134238945
2,Topic_3,13,128,factor,0.012578984
2,Topic_3,14,663,amyloid,0.012443663
2,Topic_3,15,862,cholesterol,0.009933338
2,Topic_3,16,680,abnormality,0.009933338
2,Topic_3,17,315,individual,0.009933338
2,Topic_3,18,190,defect,0.009933338
2,Topic_3,19,211,demonstrate,0.009933338
2,Topic_3,20,610,mouse,0.009933338
3,Topic_4,1,511,sample,0.030234061
3,Topic_4,2,19,expression,0.028489323
3,Topic_4,3,54,tumor,0.025237769
3,Topic_4,4,469,apoptosis,0.020838253
3,Topic_4,5,565,reduced,0.019074442
3,Topic_4,6,366,human,0.018931443
3,Topic_4,7,92,may,0.017121378
3,Topic_4,8,34,normal,0.016282229
3,Topic_4,9,84,increased,0.016033897
3,Topic_4,10,175,study,0.015933841
3,Topic_4,11,671,significantly,0.013722171
3,Topic_4,12,477,proliferation,0.012856651
3,Topic_4,13,323,role,0.012612049
3,Topic_4,14,636,mutation,0.012013088
3,Topic_4,15,594,higher,0.010607733
3,Topic_4,16,162,level,0.009687725
3,Topic_4,17,502,compared,0.009569079
3,Topic_4,18,339,antibody,0.009569019
3,Topic_4,19,764,carcinoma,0.0084154485
3,Topic_4,20,587,disease,0.008151987
4,Topic_5,1,162,level,0.056670308
4,Topic_5,2,54,tumor,0.035570156
4,Topic_5,3,346,growth,0.029548967
4,Topic_5,4,489,mrna,0.02613552
4,Topic_5,5,170,receptor,0.025617937
4,Topic_5,6,222,kinase,0.024640573
4,Topic_5,7,128,factor,0.024249975
4,Topic_5,8,761,cancer,0.023817644
4,Topic_5,9,323,role,0.022607958
4,Topic_5,10,629,p,0.021645986
4,Topic_5,11,764,carcinoma,0.01693889
4,Topic_5,12,366,human,0.016251298
4,Topic_5,13,19,expression,0.0143471835
4,Topic_5,14,38,observed,0.013737878
4,Topic_5,15,61,also,0.012695505
4,Topic_5,16,594,higher,0.01088449
4,Topic_5,17,786,b,0.010809371
4,Topic_5,18,864,diphosphate,0.010781564
4,Topic_5,19,865,nucleoside,0.010780066
4,Topic_5,20,827,elevated,0.010309043
5,Topic_6,1,205,assay,0.11182656
5,Topic_6,2,491,pcr,0.080291
5,Topic_6,3,511,sample,0.053272408
5,Topic_6,4,31,method,0.040672865
5,Topic_6,5,488,fluorogenic,0.03894225
5,Topic_6,6,494,probe,0.0383803
5,Topic_6,7,490,nuclease,0.028399235
5,Topic_6,8,514,taqman,0.026949154
5,Topic_6,9,263,detection,0.023811864
5,Topic_6,10,264,dna,0.018068336
5,Topic_6,11,486,detect,0.016635722
5,Topic_6,12,492,polymerase,0.016629849
5,Topic_6,13,355,developed,0.014869236
5,Topic_6,14,44,sequence,0.014459072
5,Topic_6,15,561,polymorphism,0.014258593
5,Topic_6,16,181,used,0.013832385
5,Topic_6,17,105,result,0.013511905
5,Topic_6,18,180,use,0.013371772
5,Topic_6,19,5,analysis,0.012559949
5,Topic_6,20,484,amplification,0.011494261
6,Topic_7,1,469,apoptosis,0.019276658
6,Topic_7,2,379,effect,0.018270718
6,Topic_7,3,144,site,0.016737511
6,Topic_7,4,52,time,0.014143603
6,Topic_7,5,19,expression,0.011851771
6,Topic_7,6,306,structure,0.011651007
6,Topic_7,7,18,expressed,0.01157366
6,Topic_7,8,77,fluorescent,0.0102609
6,Topic_7,9,38,observed,0.009655318
6,Topic_7,10,410,adhesion,0.00958509
6,Topic_7,11,76,fluorescence,0.00958509
6,Topic_7,12,34,normal,0.00958509
6,Topic_7,13,428,together,0.00958509
6,Topic_7,14,75,filament,0.00958509
6,Topic_7,15,231,signal,0.009585089
6,Topic_7,16,3,along,0.009585062
6,Topic_7,17,29,major,0.009582642
6,Topic_7,18,47,specific,0.008740974
6,Topic_7,19,135,interaction,0.0080330605
6,Topic_7,20,7,assembly,0.007886004
7,Topic_8,1,342,domain,0.04538155
7,Topic_8,2,19,expression,0.03765976
7,Topic_8,3,95,mutant,0.03068443
7,Topic_8,4,877,shh,0.02927524
7,Topic_8,5,366,human,0.029119845
7,Topic_8,6,690,familial,0.017504407
7,Topic_8,7,871,ectopic,0.01680676
7,Topic_8,8,630,abnormal,0.016395135
7,Topic_8,9,288,form,0.015131401
7,Topic_8,10,674,brain,0.013921251
7,Topic_8,11,555,cause,0.013618973
7,Topic_8,12,190,defect,0.012626356
7,Topic_8,13,704,onset,0.012622547
7,Topic_8,14,878,sonic,0.0126137175
7,Topic_8,15,872,hedgehog,0.0126137175
7,Topic_8,16,232,signaling,0.012612967
7,Topic_8,17,280,shown,0.012493573
7,Topic_8,18,17,early,0.01249259
7,Topic_8,19,34,normal,0.011535237
7,Topic_8,20,314,expressing,0.010635943
8,Topic_9,1,877,shh,0.06808369
8,Topic_9,2,870,bud,0.041693527
8,Topic_9,3,879,patterning,0.035957158
8,Topic_9,4,873,limb,0.03470167
8,Topic_9,5,19,expression,0.028390225
8,Topic_9,6,18,expressed,0.022377374
8,Topic_9,7,226,phosphorylation,0.018014645
8,Topic_9,8,379,effect,0.018013792
8,Topic_9,9,34,normal,0.017932624
8,Topic_9,10,555,cause,0.017311133
8,Topic_9,11,162,level,0.017156672
8,Topic_9,12,352,tyrosine,0.016956985
8,Topic_9,13,249,however,0.015925122
8,Topic_9,14,59,activity,0.014547623
8,Topic_9,15,13,development,0.014492818
8,Topic_9,16,880,mesenchyme,0.0144208465
8,Topic_9,17,232,signaling,0.0142844375
8,Topic_9,18,390,tissue,0.012676326
8,Topic_9,19,736,basal,0.011706616
8,Topic_9,20,429,type,0.010840691
9,Topic_10,1,761,cancer,0.024278305
9,Topic_10,2,823,insulin,0.017558359
9,Topic_10,3,226,phosphorylation,0.017558334
9,Topic_10,4,170,receptor,0.017555727
9,Topic_10,5,162,level,0.01748912
9,Topic_10,6,366,human,0.016618116
9,Topic_10,7,489,mrna,0.015494499
9,Topic_10,8,232,signaling,0.013612255
9,Topic_10,9,59,activity,0.013475194
9,Topic_10,10,54,tumor,0.011147466
9,Topic_10,11,175,study,0.0107757235
9,Topic_10,12,809,degradation,0.010549259
9,Topic_10,13,352,tyrosine,0.01054924
9,Topic_10,14,346,growth,0.010549118
9,Topic_10,15,97,one,0.010245466
9,Topic_10,16,349,pathway,0.009125758
9,Topic_10,17,411,association,0.008797313
9,Topic_10,18,202,activation,0.008796973
9,Topic_10,19,100,present,0.0087968595
9,Topic_10,20,636,mutation,0.008335778
10,Topic_11,1,852,apoe,0.10143307
10,Topic_11,2,553,allele,0.059373457
10,Topic_11,3,587,disease,0.051001657
10,Topic_11,4,746,alzheimers,0.040866617
10,Topic_11,5,646,dementia,0.038840223
10,Topic_11,6,856,ad,0.029722296
10,Topic_11,7,699,age,0.027635198
10,Topic_11,8,849,apolipoprotein,0.024557844
10,Topic_11,9,627,e,0.024001459
10,Topic_11,10,629,p,0.02325419
10,Topic_11,11,549,risk,0.022457214
10,Topic_11,12,138,n,0.01965639
10,Topic_11,13,673,subject,0.019055722
10,Topic_11,14,863,app,0.015864857
10,Topic_11,15,651,plaque,0.014760945
10,Topic_11,16,175,study,0.01354827
10,Topic_11,17,411,association,0.01325009
10,Topic_11,18,859,abeta,0.01235575
10,Topic_11,19,476,population,0.011484617
10,Topic_11,20,660,frequency,0.011385461
11,Topic_12,1,470,body,0.04405401
11,Topic_12,2,170,receptor,0.028332397
11,Topic_12,3,167,nuclear,0.023281008
11,Topic_12,4,306,structure,0.022919703
11,Topic_12,5,27,living,0.01917454
11,Topic_12,6,160,hormone,0.017672159
11,Topic_12,7,76,fluorescence,0.016655698
