Topic,Documents
Topic_1,5
Topic_10,5
Topic_11,4
Topic_13,1
Topic_14,17
Topic_15,2
Topic_16,3
Topic_17,2
Topic_18,8
Topic_19,5
Topic_2,18
Topic_20,9
Topic_21,2
Topic_22,3
Topic_23,6
Topic_24,4
Topic_26,12
Topic_27,9
Topic_28,2
Topic_29,3
Topic_3,2
Topic_30,15
Topic_31,2
Topic_32,8
Topic_33,7
Topic_34,7
Topic_35,2
Topic_36,10
Topic_37,5
Topic_38,5
Topic_39,6
Topic_4,2
Topic_40,2
Topic_41,1
Topic_5,2
Topic_6,9
Topic_7,2
Topic_8,19
Topic_9,14
