Topic,Documents
Topic_1,3
Topic_10,2
Topic_11,27
Topic_12,6
Topic_13,2
Topic_14,1
Topic_15,4
Topic_16,2
Topic_17,14
Topic_18,3
Topic_19,3
Topic_2,4
Topic_20,4
Topic_21,5
Topic_22,6
Topic_23,8
Topic_24,5
Topic_25,21
Topic_26,20
Topic_27,4
Topic_28,7
Topic_3,10
Topic_4,10
Topic_5,7
Topic_6,19
Topic_7,21
Topic_8,4
Topic_9,18
